Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 16:00,2026-05-31T20:00:00.000Z,20,3.7,3.4,688,418,418,26.1,26.1,25.6,32,32,,34270,19274,2.5,4,418.4,393.4,289.8,296.4,328,25,9.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 15:00,2026-05-31T19:00:00.000Z,20,3.4,3.2,643,420,420,26.1,26.1,25.6,31,31,,34247,19201,2.1,3.6,418.3,393.3,289.9,296.5,328,25,9.6,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 14:00,2026-05-31T18:00:00.000Z,20,3.3,3.2,648,420,420,25.9,25.9,25.3,31,31,,34295,19243,2.2,3.5,417.7,393.2,289.7,296.3,327.5,24.5,9.2,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 13:00,2026-05-31T17:00:00.000Z,20,3.6,3.2,647,421,421,25,25,24.5,32,32,,34300,19275,2.3,3.8,418.1,393.4,289.5,296.3,327,24.6,7.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 12:00,2026-05-31T16:00:00.000Z,19,3.2,2.9,583,422,422,24,24,23.7,32,32,,34339,19305,2,3.6,416,393.2,288.6,296.3,326.3,22.8,1.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 11:00,2026-05-31T15:00:00.000Z,20,3.6,3.1,612,425,425,22.8,22.8,22.8,34,34,,34390,19399,2.4,3.8,417.7,393.6,289.2,296.3,324.9,24.1,5.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 10:00,2026-05-31T14:00:00.000Z,20,3.5,2.9,580,425,425,21.9,21.9,21.9,36,36,,34431,19457,2.4,3.8,415.1,394,288.4,296.7,323.9,21.1,-2.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 9:00,2026-05-31T13:00:00.000Z,20,3.6,2.8,553,427,427,20.3,20.3,20.4,43,43,,34303,19422,2.4,3.9,412.8,395,288.1,297.5,322.1,17.8,-11,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/31/2026 8:00,2026-05-31T12:00:00.000Z,20,3.8,2.9,589,434,434,16.7,16.7,16.6,59,59,,34105,19336,2.5,4.3,411.9,396.1,289.7,297.7,317.6,15.9,-1.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 7:00,2026-05-31T11:00:00.000Z,20,3,2.2,444,434,434,13.3,13.3,13.3,73,73,,34115,19393,1.6,3.8,413.5,395.7,290.3,297.1,314.5,17.8,7.9,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 6:00,2026-05-31T10:00:00.000Z,20,27.2,13.2,2643,435,435,11.7,11.7,11.7,80,80,,33816,19096,14.8,35.2,414.8,395.4,291.3,296.7,312.8,19.4,17.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 5:00,2026-05-31T09:00:00.000Z,20,2.4,1.9,384,435,435,11.1,11.1,11.1,79,79,,34170,19638,1.3,3.3,415,395.2,291.1,296.4,312.4,19.9,18.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 4:00,2026-05-31T08:00:00.000Z,20,3.1,2.1,426,435,435,11.3,11.3,11.3,76,76,,34148,19575,1.6,4.4,414.8,395.1,291.2,296.5,312.6,19.7,18.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 3:00,2026-05-31T07:00:00.000Z,20,5.1,3,591,437,437,11.5,11.5,11.6,75,75,,33921,19403,2.7,5.9,413.4,395.2,291.3,296.5,312.8,18.2,19.1,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 2:00,2026-05-31T06:00:00.000Z,20,4.4,2.9,572,437,437,11.4,11.4,11.5,75,75,,34206,19721,2.5,5.3,413.3,395.1,290.2,296.4,312.7,18.2,11.9,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 1:00,2026-05-31T05:00:00.000Z,20,3.3,2.1,425,428,428,11.6,11.6,11.7,74,74,,34406,19911,1.6,4.2,412.7,395,289.4,296.3,312.9,17.7,7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/31/2026 0:00,2026-05-31T04:00:00.000Z,20,1.5,1.3,265,424,424,11.9,11.9,11.9,74,74,,34406,19888,0.6,2.1,413.4,394.8,290.3,296.2,313.2,18.6,14.2,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 23:00,2026-05-31T03:00:00.000Z,20,1.5,1.5,291,425,425,12.8,12.8,12.8,69,69,,34403,19849,0.8,1.9,415,394.4,290.7,296,314.6,20.6,18.9,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 22:00,2026-05-31T02:00:00.000Z,20,2,2,396,425,425,14.9,14.9,15,60,60,,34323,19693,1.3,2.3,414.5,394.5,290.7,296.2,316.6,20,17.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 21:00,2026-05-31T01:00:00.000Z,20,4.2,3.6,712,422,422,15.9,15.9,15.9,54,54,,34265,19653,2.7,4.5,414.3,394.3,290.9,296.1,317.4,20,19.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 20:00,2026-05-31T00:00:00.000Z,20,0.3,0.9,184,417,417,17.5,17.5,17.6,51,51,,34336,19638,0.1,0.5,414.5,394,290.9,296,319.4,20.5,20.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 19:00,2026-05-30T23:00:00.000Z,20,0.2,0.7,146,416,416,19.3,19.3,19.3,45,45,,34286,19464,0,0.3,414.7,393.9,290.5,296,321.3,20.8,17.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 18:00,2026-05-30T22:00:00.000Z,20,0.1,0.6,121,415,415,20.6,20.6,20.6,41,41,,34332,19445,0,0.2,415.7,394,290.3,296.2,322.5,21.7,14.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 17:00,2026-05-30T21:00:00.000Z,20,0.1,0.6,113,416,416,21.5,21.5,21.5,39,39,,34292,19355,0,0.2,415.2,394.1,289.8,296.5,323.4,21.1,8.9,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 16:00,2026-05-30T20:00:00.000Z,20,0.1,0.6,119,417,417,21.3,21.3,21.2,39,39,,34299,19340,0,0.2,414.6,393.7,289.4,296.2,323.2,20.9,7.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 15:00,2026-05-30T19:00:00.000Z,20,0.1,0.7,142,419,419,21.6,21.6,21.6,39,39,,34277,19342,0.1,0.2,414.3,394,289.3,296.4,323.2,20.3,5.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 14:00,2026-05-30T18:00:00.000Z,20,1.2,1.3,254,419,419,20.9,20.9,20.8,41,41,,34211,19434,0.7,1.3,413.5,394.8,289.7,296.9,322.4,18.7,4.9,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 13:00,2026-05-30T17:00:00.000Z,20,0.5,1,195,419,419,19.1,19.1,19.1,46,46,,34217,19523,0.2,0.6,414.4,394.4,289.9,296.6,320.8,20,8.5,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 12:00,2026-05-30T16:00:00.000Z,20,0.6,0.9,184,419,419,18.2,18.2,18.2,46,46,,34352,19807,0.2,0.7,416.1,394.4,289.8,296.5,319.7,21.7,8.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 11:00,2026-05-30T15:00:00.000Z,20,0.4,0.8,162,418,418,17.8,17.8,17.8,46,46,,34585,20206,0.1,0.6,418.2,394.3,289.4,296.4,319.4,23.9,6.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 10:00,2026-05-30T14:00:00.000Z,20,0.5,0.7,143,419,419,16.7,16.7,16.7,47,47,,34552,20118,0.1,0.9,416.3,394.3,289.1,296.2,318.1,22,5.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 9:00,2026-05-30T13:00:00.000Z,20,0.4,0.7,141,419,419,15.7,15.7,15.7,48,48,,34574,20214,0.1,0.7,416.4,394.6,289.8,296.2,317.1,21.8,10.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/30/2026 8:00,2026-05-30T12:00:00.000Z,20,0.6,0.7,136,420,420,14.4,14.4,14.4,51,51,,34748,20437,0.1,1.1,417.6,394.5,289.9,296.3,315.8,23,11.1,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 7:00,2026-05-30T11:00:00.000Z,20,0.2,0.5,104,419,419,13.5,13.5,13.4,51,51,,34860,20541,0,0.6,418.2,393.9,289.9,295.7,314.8,24.3,15.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 6:00,2026-05-30T10:00:00.000Z,19,0.6,0.8,152,421,421,14.5,14.5,14.4,46,46,,34933,20509,0.1,1.1,417.7,393.8,289.6,295.6,315.9,23.9,13.6,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 5:00,2026-05-30T09:00:00.000Z,20,1.6,1.5,306,419,419,15.9,15.9,15.9,47,47,,35062,20498,0.9,1.9,418.3,393.7,288.7,295.5,317.5,24.6,8.2,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 4:00,2026-05-30T08:00:00.000Z,20,4.7,3.3,655,423,423,18.7,18.7,18.7,49,49,,34684,20028,3,5.3,418.2,394,289.1,296,320.3,24.2,7.1,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 3:00,2026-05-30T07:00:00.000Z,20,8,5,1007,431,431,19.7,19.7,19.6,54,54,,34273,19669,5,8.5,417.6,394.5,290.2,296.6,320.9,23.1,10.6,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 2:00,2026-05-30T06:00:00.000Z,20,7.1,4.8,962,429,429,20.2,20.2,20.2,57,57,,34166,19635,4.6,7.5,418.6,394.4,290.4,296.5,321.7,24.2,13.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 1:00,2026-05-30T05:00:00.000Z,20,6.4,4.5,902,425,425,21.3,21.3,21.3,55,55,,34183,19691,4.3,6.8,417.4,395,289.9,297,322.6,22.4,5.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/30/2026 0:00,2026-05-30T04:00:00.000Z,20,5.2,3.9,770,438,438,20.6,20.6,20.8,62,62,,33904,19644,3.6,5.8,418.9,395.1,292.4,297.2,321.9,23.8,22.2,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 23:00,2026-05-30T03:00:00.000Z,20,4.9,3.7,749,439,439,20.8,20.8,20.9,60,60,,33907,19647,3.4,5.1,420.9,394.9,292.5,297,322.1,26.1,24.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 22:00,2026-05-30T02:00:00.000Z,20,4.6,3.6,724,438,438,21.3,21.3,21.3,57,57,,34288,20043,3.3,5,421.8,394.7,292.6,296.8,322.6,27.1,27,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 21:00,2026-05-30T01:00:00.000Z,20,3.7,3.1,623,435,435,22.1,22.1,22.1,53,53,,34333,20053,2.6,3.9,421.8,394.6,291.9,296.8,323.4,27.2,21.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 20:00,2026-05-30T00:00:00.000Z,17,3.8,3.2,641,431,431,23,23,23,50,50,,34441,20064,2.7,4.1,422.5,394.3,292,296.7,324.4,28.3,23.4,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 19:00,2026-05-29T23:00:00.000Z,20,3.1,2.8,559,423,423,23.9,23.9,23.9,47,47,,34361,19898,2.1,3.2,422.5,393.7,291.4,296.3,325.4,28.7,22.1,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 18:00,2026-05-29T22:00:00.000Z,20,3.1,2.9,579,413,413,25.6,25.6,25.3,40,40,,34442,19766,1.9,3.2,421.2,393.4,290.2,296.4,327.2,27.8,12.8,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 17:00,2026-05-29T21:00:00.000Z,20,3.2,3.1,628,414,414,26.2,26.2,25.9,38,38,,34388,19645,2.1,3.5,420.1,393.5,290.3,296.6,328,26.6,11.9,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 16:00,2026-05-29T20:00:00.000Z,20,2.8,3,590,413,413,26.7,26.7,26.4,38,38,,34337,19537,1.8,3,419.6,393.4,290.4,296.6,328.5,26.2,12.6,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 15:00,2026-05-29T19:00:00.000Z,20,2.9,2.9,584,415,415,26.9,26.9,26.5,37,37,,34308,19429,1.8,3.1,417.5,393.4,289.8,296.8,328.5,24.1,7.1,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 14:00,2026-05-29T18:00:00.000Z,20,2.5,2.7,535,416,416,26.8,26.8,26.4,36,36,,34346,19428,1.5,2.8,417.2,393.5,289.5,296.6,328.6,23.7,5.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 13:00,2026-05-29T17:00:00.000Z,20,2.7,2.8,552,415,415,26,26,25.6,38,38,,34328,19469,1.6,2.8,418,393.7,290.7,296.8,327.9,24.3,12.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 12:00,2026-05-29T16:00:00.000Z,20,3.1,2.8,568,414,414,25.2,25.2,24.8,39,39,,34322,19396,1.8,3.3,415.5,393.8,289.9,296.9,327.1,21.8,6.2,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 11:00,2026-05-29T15:00:00.000Z,20,4.3,3.6,719,418,418,24.2,24.2,23.9,40,40,,34267,19329,2.9,4.4,415.7,393.9,290,296.8,326.4,21.8,8.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 10:00,2026-05-29T14:00:00.000Z,20,3.6,3.1,620,421,421,22.8,22.8,22.8,44,44,,34229,19362,2.5,4.1,414.4,394.5,289.8,297.1,324.7,19.9,4.1,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 9:00,2026-05-29T13:00:00.000Z,20,3.6,2.9,574,427,427,21.2,21.2,21.2,49,49,,34027,19218,2.3,4.2,412.7,395.3,290.8,297.5,322.9,17.4,8.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 8:00,2026-05-29T12:00:00.000Z,20,2.7,2.2,433,432,432,18.3,18.3,18.3,56,56,,33898,19150,1.6,3.6,414.2,395.4,291.3,297.3,319.9,18.8,13.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,TRUE,5/29/2026 7:00,2026-05-29T11:00:00.000Z,20,4.4,2.7,546,438,438,16.4,16.4,16.5,61,61,,33524,18790,2.1,6.9,414.3,395.3,292.3,297.1,317.7,19,22.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 6:00,2026-05-29T10:00:00.000Z,20,3.2,2.6,520,439,439,14.6,14.6,14.6,65,65,,33947,19195,1.9,3.9,414,395.1,294.1,296.7,315.7,18.9,38.6,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 5:00,2026-05-29T09:00:00.000Z,20,2.9,2.5,497,431,431,14.3,14.3,14.2,65,65,,34057,19309,1.9,3.2,414.1,394.8,293,296.3,315.7,19.3,33.3,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 4:00,2026-05-29T08:00:00.000Z,20,1.1,1.4,271,424,424,15,15,15,63,63,,34423,19826,0.6,1.3,416.6,394.8,290.7,296.4,316.3,21.9,15.5,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 3:00,2026-05-29T07:00:00.000Z,20,1,1.3,259,423,423,15.4,15.4,15.5,61,61,,34461,19851,0.6,1.2,416.7,394.7,290.5,296.4,316.7,21.9,14.5,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 2:00,2026-05-29T06:00:00.000Z,20,1.2,1.4,277,422,422,15.9,15.9,15.9,59,59,,34522,19851,0.6,1.3,417,394.7,290.5,296.4,317.2,22.2,14.7,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 1:00,2026-05-29T05:00:00.000Z,20,1.1,1.3,268,421,421,16.4,16.4,16.5,57,57,,34519,19810,0.7,1.2,416.8,394.7,290.6,296.4,317.8,22.1,15,,,,,,,,,,,,,
192214,Collocation-Philly-New-011,,Outdoor,airgradient:588c81359ef8,FALSE,5/29/2026 0:00,2026-05-29T04:00:00.000Z,20,1.2,1.4,288,420,420,17.1,17.1,17.1,55,55,,34517,19786,0.7,1.4,416.2,394.5,290.5,296.3,318.5,21.6,15.1,,,,,,,,,,,,,
