Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 23:00,2026-05-31T03:00:00.000Z,20,5,3.8,764,450,450,12.9,12.9,12.9,60,60,,34328,18944,3.4,5.4,411.9,386.9,299.9,297.2,314.5,25,7.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 22:00,2026-05-31T02:00:00.000Z,20,4.5,3.7,733,449,449,14.5,14.5,14.4,55,55,,34515,19259,3.2,4.7,413.7,387.1,299.8,297.4,316,26.6,4.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 21:00,2026-05-31T01:00:00.000Z,20,5.3,4.1,820,446,446,15.4,15.4,15.4,54,54,,34529,19241,3.7,5.6,414.2,387,299.8,297.2,317,27.2,6.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 20:00,2026-05-31T00:00:00.000Z,20,3.9,3.4,673,441,441,16.8,16.8,16.7,50,50,,34497,19088,2.8,4.1,413.3,386.8,299.5,297.2,318.7,26.5,3.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 19:00,2026-05-30T23:00:00.000Z,20,2,2.1,429,436,436,18.7,18.7,18.7,48,48,,34390,18863,1.4,2.2,412.6,386.8,299.6,297.5,320.8,25.8,2.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 18:00,2026-05-30T22:00:00.000Z,20,0.8,1.4,285,432,432,20,20,19.9,47,47,,34373,18800,0.5,0.9,413.4,386.8,300.1,297.4,322.4,26.6,6.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 17:00,2026-05-30T21:00:00.000Z,20,0.3,1.2,237,430,430,21.4,21.4,21.5,44,44,,34244,18503,0.1,0.3,411.9,386.3,299.1,297.2,325,25.6,1.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 16:00,2026-05-30T20:00:00.000Z,20,0.1,1,209,429,429,24.1,24.1,23.9,40,40,,34152,18482,0,0.2,411.4,387.1,298.8,298.1,327.1,24.3,-7.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 15:00,2026-05-30T19:00:00.000Z,20,0.1,1.1,214,434,434,23.9,23.9,23.8,40,40,,34165,18565,0,0.1,412.6,387.3,299.7,298.3,326.2,25.3,-2.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 14:00,2026-05-30T18:00:00.000Z,20,0.3,1.2,231,434,434,22.6,22.6,22.6,42,42,,34209,18644,0.1,0.3,411.7,387,299,297.8,325.2,24.7,-4.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 13:00,2026-05-30T17:00:00.000Z,20,0.3,1.1,217,434,434,21.9,21.9,21.9,43,43,,34218,18702,0.1,0.4,413.3,386.9,299.7,297.9,324.3,26.4,0.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 12:00,2026-05-30T16:00:00.000Z,20,0.1,0.9,173,434,434,22.3,22.3,22.3,43,43,,34171,18703,0,0.1,411.8,387.4,299.1,298.3,325,24.4,-6.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 11:00,2026-05-30T15:00:00.000Z,20,0.2,0.9,174,434,434,20.2,20.2,20.2,46,46,,34196,18797,0,0.3,412.3,387.2,299.5,297.9,322.8,25,-1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 10:00,2026-05-30T14:00:00.000Z,20,0.1,0.7,139,437,437,19.5,19.5,19.5,45,45,,34221,18894,0,0.2,412.2,387.7,299.3,298.4,321.9,24.5,-5.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 9:00,2026-05-30T13:00:00.000Z,20,0.1,0.5,109,438,438,17,17,17,48,48,,34374,19276,0,0.2,413.1,387.5,299,297.9,318.9,25.7,-4.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 8:00,2026-05-30T12:00:00.000Z,20,0.1,0.5,103,440,440,14.7,14.7,14.6,51,51,,34546,19688,0,0.2,414.7,387.5,299.8,297.8,316.2,27.3,2.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/30/2026 7:00,2026-05-30T11:00:00.000Z,20,0.3,0.7,143,444,444,12.9,12.9,12.8,51,51,,34725,19937,0,0.5,415,387.3,299.7,297.4,314.1,27.7,3.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 6:00,2026-05-30T10:00:00.000Z,20,1,1.2,241,444,444,12.6,12.6,12.5,49,49,,34855,19967,0.4,1.2,416.5,386.8,299.8,297.1,314.1,29.6,7.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 5:00,2026-05-30T09:00:00.000Z,20,1.6,1.6,324,444,444,13.7,13.7,13.7,49,49,,34866,19831,0.9,1.9,416.2,386.6,299.5,296.9,315.5,29.6,6.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 4:00,2026-05-30T08:00:00.000Z,20,3.1,2.6,516,443,443,16.4,16.4,16.4,48,48,,34675,19487,2,3.5,417.3,386.1,299.4,296.8,319,31.2,5.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 3:00,2026-05-30T07:00:00.000Z,19,5,3.5,704,441,441,20.2,20.2,20.2,43,43,,34708,19568,2.9,5.4,420,386.7,299.4,297.5,321.8,33.4,0.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 2:00,2026-05-30T06:00:00.000Z,20,5.6,3.9,789,440,440,21.1,21.1,21,42,42,,34719,19541,3.2,6.2,421.2,386.7,299.5,297.6,322.7,34.5,1.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 1:00,2026-05-30T05:00:00.000Z,20,5.7,4,795,439,439,21.7,21.7,21.7,41,41,,34745,19469,3.3,6.1,420.1,387.1,298.9,297.9,323,33,-6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/30/2026 0:00,2026-05-30T04:00:00.000Z,20,6.6,4.3,857,445,445,21,21,21,46,46,,34632,19384,3.7,7.3,418.7,387.7,299.5,298.1,321.9,31,-2.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 23:00,2026-05-30T03:00:00.000Z,20,8.1,5.1,1014,455,455,19.7,19.7,19.7,52,52,,34092,18846,4.7,8.7,416.6,387.1,300.8,297.7,321.2,29.5,9.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 22:00,2026-05-30T02:00:00.000Z,20,7.1,4.8,968,450,450,20.9,20.9,20.9,49,49,,34222,18904,4.3,7.6,416.6,386.9,300.8,297.6,322.7,29.6,10.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 21:00,2026-05-30T01:00:00.000Z,20,6.5,4.6,919,443,443,22.1,22.1,22.1,44,44,,34362,19018,3.9,6.9,417.7,387,300.5,297.9,323.5,30.6,5.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 20:00,2026-05-30T00:00:00.000Z,20,5.6,4,808,442,442,22.6,22.6,22.5,44,44,,34306,18806,3.1,5.9,415.8,386.8,299.9,297.7,324.5,29,3.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 19:00,2026-05-29T23:00:00.000Z,20,3.1,3,592,434,434,24.6,24.6,24.4,45,45,,34075,18678,1.7,3.2,415.7,386.7,300.8,297.9,326.9,29,8.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 18:00,2026-05-29T22:00:00.000Z,20,3.1,2.9,584,432,432,26.2,26.2,25.9,40,40,,33899,18488,1.6,3.4,416.4,386.1,300.5,297.5,329.4,30.3,8.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 17:00,2026-05-29T21:00:00.000Z,20,2.8,2.8,567,430,430,28.6,28.6,28.1,37,37,,33660,18314,1.5,3,415.1,386.7,300.2,298.5,332.4,28.4,-0.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 16:00,2026-05-29T20:00:00.000Z,20,3.5,3.1,616,431,431,29.5,29.5,28.8,36,36,,33651,18302,1.8,3.8,415.1,386.8,300.5,298.6,333.1,28.3,1.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 15:00,2026-05-29T19:00:00.000Z,20,2,2.4,481,430,430,29.9,29.9,29.2,35,35,,33792,18419,1,2.3,413.8,386.8,299.4,298.7,332.9,27,-7.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 14:00,2026-05-29T18:00:00.000Z,20,4.5,4,809,433,433,29.8,29.8,28.9,35,35,,33674,18300,2.4,5.4,413.3,386.2,298.8,298.4,332.8,27.1,-9.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 13:00,2026-05-29T17:00:00.000Z,20,4.5,3.6,722,435,435,29.6,29.6,28.7,35,35,,33836,18398,2.3,5.5,411.9,386.5,298.8,298.6,333.1,25.5,-10.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 12:00,2026-05-29T16:00:00.000Z,20,2.4,2.6,514,436,436,28.7,28.7,28.1,37,37,,33924,18500,1.1,2.8,411.3,386.5,298.1,298.5,332.6,24.8,-15.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 11:00,2026-05-29T15:00:00.000Z,20,9.5,7.1,1426,438,438,28.1,28.1,27.8,40,40,,33971,18621,5.6,11.1,413.1,387.2,299.3,299,331.6,25.9,-10.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 10:00,2026-05-29T14:00:00.000Z,20,7.5,5.3,1050,444,444,26.1,26.1,26,45,45,,34122,18785,4,9.4,411.8,387.6,299.5,299.1,329.3,24.1,-9.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 9:00,2026-05-29T13:00:00.000Z,20,1.8,2.2,442,453,453,23.2,23.2,23.1,50,50,,34214,18830,0.9,2.2,411.2,388.1,299.6,299.1,325.9,23,-9.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 8:00,2026-05-29T12:00:00.000Z,20,1.8,2,392,465,465,19.7,19.7,19.7,58,58,,33955,18605,1.1,2,409.6,389.1,300.6,299.4,321.2,20.4,-3.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/29/2026 7:00,2026-05-29T11:00:00.000Z,20,4.4,3.3,658,492,492,14.3,14.3,14.3,75,75,,33936,18567,2.8,4.9,410.2,388.8,304,298.5,314.4,21.5,26.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 6:00,2026-05-29T10:00:00.000Z,20,3.6,2.8,552,501,501,10.8,10.8,10.9,88,88,,34112,18606,2.1,4,410,387.9,304.3,297.8,311.7,22.1,34.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 5:00,2026-05-29T09:00:00.000Z,20,2.4,2.2,440,497,497,10.1,10.1,10.1,87,87,,34238,18623,1.5,2.7,409.5,387.6,303.9,297.5,311.4,21.8,33.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 4:00,2026-05-29T08:00:00.000Z,20,2.3,2.1,428,505,505,10.5,10.5,10.6,85,85,,34230,18595,1.4,2.5,409.4,387.6,304.2,297.6,311.9,21.8,35.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 3:00,2026-05-29T07:00:00.000Z,20,3,2.6,524,496,496,11.1,11.1,11.1,82,82,,34112,18500,1.9,3.3,410.4,387.6,304.4,297.5,312.4,22.7,36.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 2:00,2026-05-29T06:00:00.000Z,20,3.3,2.7,543,493,493,11.6,11.6,11.7,78,78,,33958,18358,2,3.9,409.7,387.5,303.8,297.5,312.9,22.2,32.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 1:00,2026-05-29T05:00:00.000Z,20,3.1,2.6,520,483,483,12.1,12.1,12.1,74,74,,34031,18497,2,3.5,410.6,387.3,303.9,297.4,313.4,23.2,34.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/29/2026 0:00,2026-05-29T04:00:00.000Z,20,1.5,1.7,341,470,470,12.7,12.7,12.6,69,69,,34153,18533,0.9,1.7,410.2,387.2,301.8,297.3,314.1,23,19.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 23:00,2026-05-29T03:00:00.000Z,20,0.6,1.1,216,461,461,13.8,13.8,13.8,64,64,,34175,18598,0.2,0.7,410.9,386.9,300.4,297.2,315.4,24,10.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 22:00,2026-05-29T02:00:00.000Z,20,0.3,0.9,189,448,448,15.5,15.5,15.5,57,57,,34518,19079,0.1,0.4,412.3,386.8,299.8,297.2,317.2,25.4,6.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 21:00,2026-05-29T01:00:00.000Z,20,0.5,1,206,446,446,16.9,16.9,16.9,54,54,,34639,19266,0.1,0.5,414.2,387.1,300,297.4,318.5,27.1,5.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 20:00,2026-05-29T00:00:00.000Z,20,0.8,1.3,261,443,443,18.1,18.1,18.1,54,54,,34522,19014,0.4,0.9,413.7,386.7,300.3,297.2,320.2,27,9.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 19:00,2026-05-28T23:00:00.000Z,20,0.7,1.4,280,437,437,20.4,20.4,20.4,49,49,,34494,18919,0.4,0.8,413.9,386.5,300.1,297.3,322.7,27.4,7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 18:00,2026-05-28T22:00:00.000Z,19,0.6,1.6,320,434,434,22.4,22.4,22.4,46,46,,34418,18775,0.3,0.7,413.6,386.3,299.5,297.3,325.1,27.3,3.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 17:00,2026-05-28T21:00:00.000Z,20,1,2,398,432,432,24.3,24.3,24.1,44,44,,34276,18693,0.6,1.1,413.6,386.8,299.7,298,327.1,26.7,-0.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 16:00,2026-05-28T20:00:00.000Z,20,1.7,2.6,510,433,433,25.1,25.1,24.9,44,44,,34199,18715,1.1,1.8,414.7,386.6,300.1,297.9,327.5,28.2,3.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 15:00,2026-05-28T19:00:00.000Z,20,2,2.6,520,433,433,26.2,26.2,25.9,41,41,,34268,18699,1.2,2.3,415.3,386.1,299.5,297.8,329,29.1,-0.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 14:00,2026-05-28T18:00:00.000Z,20,1.7,2.5,498,435,435,27.3,27.3,27,41,41,,34180,18737,1,1.8,416.1,387.1,300.7,298.5,329,29,3.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 13:00,2026-05-28T17:00:00.000Z,20,1.6,2.4,473,437,437,26.1,26.1,25.8,41,41,,34244,18692,1,1.8,414.8,386.1,299.7,297.8,329.4,28.7,1.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 12:00,2026-05-28T16:00:00.000Z,20,1.3,2.2,442,438,438,27.3,27.3,27,40,40,,34202,18731,0.8,1.3,416.4,385.6,299.6,297.5,330.5,30.8,2.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 11:00,2026-05-28T15:00:00.000Z,20,1.7,2.5,497,442,442,28.4,28.4,28.1,41,41,,34013,18734,1,1.7,413.6,386.8,298.8,298.6,331.5,26.9,-11.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 10:00,2026-05-28T14:00:00.000Z,20,2,2.8,556,446,446,26.8,26.8,26.7,45,45,,34117,18872,1.3,2,411.4,387.2,298.8,298.8,329.5,24.3,-12.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 9:00,2026-05-28T13:00:00.000Z,20,2.9,3.2,637,447,447,24,24,24,51,51,,34223,19018,2,3.1,413.7,387.5,299.5,298.6,326.3,26.3,-5.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/28/2026 8:00,2026-05-28T12:00:00.000Z,20,3.8,3.5,704,452,452,21.3,21.3,21.2,56,56,,34215,19083,2.8,4.2,415.6,387.6,299.8,298.3,322.9,28,-1.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 7:00,2026-05-28T11:00:00.000Z,20,4.1,3.6,712,460,460,19,19,19,61,61,,34427,19271,3,4.4,415.4,387.5,299.6,298,320.3,27.9,-0.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 6:00,2026-05-28T10:00:00.000Z,20,15.5,10.5,2099,473,473,17.9,17.9,17.9,71,71,,34230,19105,10.1,18.3,415.6,387.2,301.4,297.7,319.4,28.4,14.2,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 5:00,2026-05-28T09:00:00.000Z,20,6.2,4.9,979,482,482,18,18,18,67,67,,34334,19094,4.6,6.7,415.6,387.7,300.9,298,318.9,27.9,8.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 4:00,2026-05-28T08:00:00.000Z,20,8.2,6.3,1260,497,497,17,17,17,73,73,,33935,18597,6.2,8.6,411.8,386.9,301.1,297.4,318.6,24.9,13.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 3:00,2026-05-28T07:00:00.000Z,20,7.7,5.9,1183,491,491,18.2,18.2,18.1,69,69,,33773,18485,5.8,8,410.8,387,301.2,297.5,319.9,23.8,14.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 2:00,2026-05-28T06:00:00.000Z,20,7,5.5,1096,483,483,19.5,19.5,19.5,66,66,,33970,18696,5.1,7.4,412.3,387,300.5,297.7,321.3,25.2,7.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 1:00,2026-05-28T05:00:00.000Z,20,7,5.5,1098,484,484,20.3,20.3,20.2,66,66,,33963,18742,5,7.3,410.3,387.4,300.3,297.9,321.8,22.9,4.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/28/2026 0:00,2026-05-28T04:00:00.000Z,20,9.4,6.8,1364,499,499,20.9,20.9,21,74,74,,33840,18798,6.4,9.8,410,387.5,301.7,298.1,322.7,22.4,13.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/27/2026 23:00,2026-05-28T03:00:00.000Z,20,9.4,6.9,1373,498,498,21.9,21.9,21.9,75,75,,33620,18705,6.3,9.9,410,387.5,301.8,298.2,323.7,22.4,13.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/27/2026 22:00,2026-05-28T02:00:00.000Z,20,8.6,6.6,1328,485,485,22.6,22.6,22.6,70,70,,33394,18557,6,9,410.4,387.3,302.4,298.2,324.3,23.1,17.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/27/2026 21:00,2026-05-28T01:00:00.000Z,20,6.9,5.4,1079,466,466,23.1,23.1,23.1,66,66,,33488,18590,4.5,7.3,411.4,387.1,301.7,298,325,24.3,13.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,5/27/2026 20:00,2026-05-28T00:00:00.000Z,20,5.2,4.5,907,454,454,24.3,24.3,24.3,61,61,,33605,18689,3.5,5.7,412.8,386.8,301.1,297.9,326.5,26,10.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 19:00,2026-05-27T23:00:00.000Z,20,5.1,4.5,902,444,444,25.9,25.9,26.1,57,57,,33550,18710,3.4,5.2,413.7,386.5,301.4,297.9,328.4,27.3,12.5,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 18:00,2026-05-27T22:00:00.000Z,20,5.5,4.9,972,434,434,27.9,27.9,28.7,54,54,,33522,18732,3.8,5.8,414.1,386.2,301.3,297.9,330.9,27.9,11.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 17:00,2026-05-27T21:00:00.000Z,20,6,5.2,1047,430,430,30.8,30.8,32,48,48,,33536,18712,4.2,6.2,413.8,385.8,299.6,298.2,334.8,28,-2.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 16:00,2026-05-27T20:00:00.000Z,20,6.8,5.8,1162,435,435,32.7,32.7,34.9,47,47,,33463,18832,4.8,7.2,412.6,387,299.3,299.3,335.8,25.6,-13,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 15:00,2026-05-27T19:00:00.000Z,20,7.4,6.3,1255,436,436,31.7,31.7,34.4,52,52,,33576,19046,5.3,7.6,412.4,387.7,298.4,299.5,334.1,24.7,-20,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 14:00,2026-05-27T18:00:00.000Z,20,8.9,7.1,1413,443,443,30.1,30.1,33.1,60,60,,33727,19223,6.3,9.1,412,388.3,299.2,299.7,332,23.7,-16.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 13:00,2026-05-27T17:00:00.000Z,20,16,10.8,2153,462,462,27.5,27.5,29.8,72,72,,33682,19246,10.9,16.5,409.4,389.4,301,300.2,329.2,20,-6.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 12:00,2026-05-27T16:00:00.000Z,19,24.1,14.2,2846,482,482,23.8,23.8,24,85,85,,33516,19005,15.3,25.1,409.9,388.6,302.2,299.1,325.3,21.4,10,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 11:00,2026-05-27T15:00:00.000Z,20,32.6,19.1,3813,501,501,22.4,22.4,22.4,90,90,,33553,19011,19.8,36.5,408.6,388.5,302.4,298.8,324,20.1,13.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 10:00,2026-05-27T14:00:00.000Z,20,42.7,27,5390,507,507,21.2,21.2,21.2,93,93,,33763,19175,25.8,51.2,409.7,388.3,302.8,298.5,323,21.4,18,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,5/27/2026 9:00,2026-05-27T13:00:00.000Z,20,30.2,16.6,3312,504,504,21.2,21.2,21.1,91,91,,33726,19149,18.2,32.4,410,388,302.8,298.3,323.2,22,19.4,,,,,,,,,,,,,
