Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/3/2026 5:00,2026-06-03T09:00:00.000Z,20,5.6,4.6,925,459,459,16.2,16.2,16.3,53,53,,32694,19571,4.3,6.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/3/2026 4:00,2026-06-03T08:00:00.000Z,20,5.3,4.2,850,441,441,16.5,16.5,16.6,52,52,,33017,19945,4,5.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/3/2026 3:00,2026-06-03T07:00:00.000Z,20,5,4.3,853,443,443,16.6,16.6,16.6,53,53,,32990,19861,3.9,5.3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/3/2026 2:00,2026-06-03T06:00:00.000Z,20,5.3,4.5,891,445,445,17,17,17,54,54,,32922,19734,4.1,5.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/3/2026 1:00,2026-06-03T05:00:00.000Z,20,5.7,4.7,940,444,444,17.5,17.5,17.5,54,54,,32834,19644,4.4,6.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/3/2026 0:00,2026-06-03T04:00:00.000Z,20,5.4,4.5,908,438,438,19,19,19,49,49,,32857,19692,4.2,5.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 23:00,2026-06-03T03:00:00.000Z,20,5.4,4.6,913,449,449,18.7,18.7,18.7,52,52,,32759,19611,4.2,5.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 22:00,2026-06-03T02:00:00.000Z,20,5.1,4.4,871,453,453,18,18,17.9,56,56,,32656,19494,4,5.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 21:00,2026-06-03T01:00:00.000Z,20,4.4,3.8,768,449,449,18.9,18.9,18.9,54,54,,32628,19428,3.4,4.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 20:00,2026-06-03T00:00:00.000Z,20,3.5,3.4,686,428,428,20.4,20.4,20.4,50,50,,32711,19471,2.7,3.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 19:00,2026-06-02T23:00:00.000Z,20,2.5,3,609,404,404,23.6,23.6,23.3,39,39,,32884,19571,1.8,2.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 18:00,2026-06-02T22:00:00.000Z,20,2.5,3.1,615,403,403,25.4,25.4,24.9,32,32,,32997,19533,1.8,2.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 17:00,2026-06-02T21:00:00.000Z,20,2.5,3.1,613,407,407,27.5,27.5,26.7,29,29,,32883,19365,1.8,2.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 16:00,2026-06-02T20:00:00.000Z,20,2.7,3.2,648,404,404,27.1,27.1,26.4,31,31,,32944,19480,2,2.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 15:00,2026-06-02T19:00:00.000Z,20,2.7,3.2,641,405,405,28.5,28.5,27.5,29,29,,32880,19337,1.9,2.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 14:00,2026-06-02T18:00:00.000Z,20,2.9,3.5,690,412,412,29.6,29.6,28.3,28,28,,32750,19296,2.1,3.2,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 13:00,2026-06-02T17:00:00.000Z,20,3.2,3.5,694,416,416,28.7,28.7,27.6,29,29,,32832,19419,2.3,3.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 12:00,2026-06-02T16:00:00.000Z,20,2.7,3.2,637,409,409,28.5,28.5,27.5,30,30,,32830,19446,1.9,2.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 11:00,2026-06-02T15:00:00.000Z,20,2.7,3.1,616,409,409,27.2,27.2,26.6,35,35,,32841,19676,1.9,2.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 10:00,2026-06-02T14:00:00.000Z,20,3.4,3.5,699,414,414,24.5,24.5,24.3,41,41,,32907,19875,2.3,3.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 9:00,2026-06-02T13:00:00.000Z,19,3.8,3.6,719,420,420,22.3,22.3,22.3,49,49,,32811,19941,2.6,4.3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 8:00,2026-06-02T12:00:00.000Z,20,5.4,4.3,855,432,432,19.5,19.5,19.5,57,57,,32778,19988,3.8,6.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/2/2026 7:00,2026-06-02T11:00:00.000Z,20,5.7,4.3,864,442,442,16.4,16.4,16.3,68,68,,32779,20027,4,6.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 6:00,2026-06-02T10:00:00.000Z,20,6.3,4.1,818,446,446,12.5,12.5,12.5,81,81,,32889,20104,4,7.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 5:00,2026-06-02T09:00:00.000Z,20,6.6,4,796,452,452,10,10,10,89,89,,32916,19951,4,7.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 4:00,2026-06-02T08:00:00.000Z,20,6.8,4,808,448,448,10.5,10.5,10.5,88,88,,32911,20013,4,8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 3:00,2026-06-02T07:00:00.000Z,20,5.7,3.6,715,438,438,10.9,10.9,10.9,85,85,,32946,20111,3.3,6.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 2:00,2026-06-02T06:00:00.000Z,20,4.8,3.3,659,431,431,11.6,11.6,11.6,82,82,,32985,20176,2.8,6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 1:00,2026-06-02T05:00:00.000Z,20,4.5,3.3,660,427,427,12.6,12.6,12.6,78,78,,33003,20317,2.8,5.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/2/2026 0:00,2026-06-02T04:00:00.000Z,20,4.5,3.3,654,424,424,13.9,13.9,13.9,72,72,,32955,20566,2.8,5.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 23:00,2026-06-02T03:00:00.000Z,20,4.2,3.2,644,425,425,14.4,14.4,14.4,69,69,,33032,20591,2.8,5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 22:00,2026-06-02T02:00:00.000Z,20,6.4,4.9,977,432,432,15.4,15.4,15.5,69,69,,32770,20328,4.6,7.2,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 21:00,2026-06-02T01:00:00.000Z,20,5.5,4.3,869,425,425,16.3,16.3,16.3,64,64,,32927,20501,4.1,5.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 20:00,2026-06-02T00:00:00.000Z,20,4.6,4,795,424,424,17.5,17.5,17.5,61,61,,32923,20480,3.5,5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 19:00,2026-06-01T23:00:00.000Z,20,4.4,3.8,767,422,422,18.8,18.8,18.8,59,59,,32909,20445,3.3,4.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 18:00,2026-06-01T22:00:00.000Z,20,4.2,3.8,760,418,418,20.9,20.9,20.9,54,54,,32824,20284,3.1,4.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 17:00,2026-06-01T21:00:00.000Z,20,4.5,4.4,880,416,416,23.3,23.3,23.1,48,48,,32798,20198,3.4,4.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 16:00,2026-06-01T20:00:00.000Z,20,4,4.2,833,419,419,25.6,25.6,25.1,38,38,,32776,19757,2.9,4.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 15:00,2026-06-01T19:00:00.000Z,20,1.8,2.7,535,413,413,28.8,28.8,27.6,25,25,,32840,19185,1.3,1.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 14:00,2026-06-01T18:00:00.000Z,20,1.9,2.7,542,418,418,29.6,29.6,28.1,24,24,,32822,19141,1.2,2,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 13:00,2026-06-01T17:00:00.000Z,20,2.4,3,601,415,415,29.7,29.7,28.1,24,24,,32903,19168,1.7,2.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 12:00,2026-06-01T16:00:00.000Z,20,2.8,3.3,656,412,412,29.1,29.1,27.9,29,29,,32822,19382,2,3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 11:00,2026-06-01T15:00:00.000Z,20,2.7,3.2,644,414,414,28.4,28.4,27.6,34,34,,32711,19580,1.9,2.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 10:00,2026-06-01T14:00:00.000Z,20,2.6,3.1,615,414,414,26.5,26.5,26.1,37,37,,32770,19672,1.8,2.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 9:00,2026-06-01T13:00:00.000Z,20,3.6,3.7,743,433,433,24.5,24.5,24.3,43,43,,32662,19750,2.6,4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 8:00,2026-06-01T12:00:00.000Z,19,6.3,5.4,1074,447,447,21.6,21.6,21.6,51,51,,32499,19713,4.6,6.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,6/1/2026 7:00,2026-06-01T11:00:00.000Z,20,7.8,6,1199,464,464,18.9,18.9,18.9,61,61,,32420,19678,5.7,8.3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 6:00,2026-06-01T10:00:00.000Z,20,8.4,6,1203,466,466,15.9,15.9,15.9,68,68,,32590,19790,6,9.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 5:00,2026-06-01T09:00:00.000Z,20,9.4,6.2,1246,453,453,13.8,13.8,13.8,78,78,,32793,19934,6.5,9.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 4:00,2026-06-01T08:00:00.000Z,20,8.6,5.8,1166,452,452,13.5,13.5,13.5,78,78,,32791,19819,6.1,9.2,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 3:00,2026-06-01T07:00:00.000Z,20,7.8,5.6,1120,446,446,14.4,14.4,14.4,74,74,,32769,19769,5.7,8.3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 2:00,2026-06-01T06:00:00.000Z,20,7.1,5.5,1091,439,439,16.1,16.1,16.1,67,67,,32772,19824,5.4,7.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 1:00,2026-06-01T05:00:00.000Z,20,6.7,5.1,1020,436,436,17.1,17.1,17.1,69,69,,32671,19794,4.9,7.2,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,6/1/2026 0:00,2026-06-01T04:00:00.000Z,20,5.6,4.4,874,426,426,17.8,17.8,17.8,66,66,,32789,20030,4,6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 23:00,2026-06-01T03:00:00.000Z,20,5.2,4.3,852,424,424,18.2,18.2,18.3,61,61,,32824,20160,3.9,5.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 22:00,2026-06-01T02:00:00.000Z,20,5.3,4.3,867,420,420,18.5,18.5,18.5,58,58,,32882,20076,4.1,5.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 21:00,2026-06-01T01:00:00.000Z,20,10.6,7.2,1447,439,439,19,19,19,52,52,,32491,19340,7.4,11.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 20:00,2026-06-01T00:00:00.000Z,20,12.5,8.2,1645,429,429,20.1,20.1,20,48,48,,32348,19024,8.6,13.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 19:00,2026-05-31T23:00:00.000Z,20,8.8,6.7,1346,417,417,22.5,22.5,22.6,39,39,,32612,19333,6.3,9.3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 18:00,2026-05-31T22:00:00.000Z,20,6.4,5.4,1076,413,413,23.9,23.9,23.7,37,37,,32703,19418,4.6,6.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 17:00,2026-05-31T21:00:00.000Z,20,5.6,5,999,410,410,26,26,25.5,33,33,,32724,19315,4.1,5.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 16:00,2026-05-31T20:00:00.000Z,20,4.4,4.5,891,408,408,28.5,28.5,27.5,30,30,,32686,19220,3.3,4.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 15:00,2026-05-31T19:00:00.000Z,20,3.3,3.6,728,403,403,29.1,29.1,27.9,29,29,,32712,19221,2.3,3.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 14:00,2026-05-31T18:00:00.000Z,20,2.8,3.3,655,409,409,29.9,29.9,28.6,27,27,,32674,19158,2,3,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 13:00,2026-05-31T17:00:00.000Z,20,2.7,3.2,639,414,414,29.7,29.7,28.4,28,28,,32684,19188,1.9,2.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 12:00,2026-05-31T16:00:00.000Z,20,2.5,3,607,412,412,28.3,28.3,27.2,28,28,,32806,19331,1.7,2.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 11:00,2026-05-31T15:00:00.000Z,20,2.2,2.9,571,413,413,27.5,27.5,26.7,28,28,,32933,19449,1.6,2.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 10:00,2026-05-31T14:00:00.000Z,20,2.2,2.7,549,416,416,25.5,25.5,24.9,32,32,,33024,19665,1.5,2.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 9:00,2026-05-31T13:00:00.000Z,20,2.3,2.8,564,420,420,22.9,22.9,22.8,39,39,,32978,19798,1.6,2.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 8:00,2026-05-31T12:00:00.000Z,20,2.7,2.8,569,426,426,20.1,20.1,20.1,50,50,,32904,19926,1.9,2.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/31/2026 7:00,2026-05-31T11:00:00.000Z,19,2.4,2.3,455,431,431,16.5,16.5,16.5,65,65,,32926,20114,1.6,2.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 6:00,2026-05-31T10:00:00.000Z,20,1.3,1.6,319,442,442,12.1,12.1,12,81,81,,32962,20072,0.8,1.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 5:00,2026-05-31T09:00:00.000Z,20,1.5,1.6,313,452,452,9.2,9.2,9.2,90,90,,32982,19891,0.9,1.8,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 4:00,2026-05-31T08:00:00.000Z,20,2,1.8,365,453,453,9.1,9.1,9,89,89,,32914,19815,1.2,2.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 3:00,2026-05-31T07:00:00.000Z,20,1.8,1.8,363,445,445,9.5,9.5,9.4,85,85,,32886,19850,1.1,2.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 2:00,2026-05-31T06:00:00.000Z,20,2.7,2.2,443,444,444,10,10,10,83,83,,32840,19824,1.5,3.5,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 1:00,2026-05-31T05:00:00.000Z,20,2.5,2.1,418,439,439,11,11,10.9,79,79,,32680,19690,1.3,3.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/31/2026 0:00,2026-05-31T04:00:00.000Z,20,1.5,1.6,323,438,438,12.9,12.9,12.9,70,70,,32686,20081,0.8,2,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 23:00,2026-05-31T03:00:00.000Z,20,1.3,1.6,314,438,438,14.1,14.1,14.1,65,65,,32725,20045,0.8,1.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 22:00,2026-05-31T02:00:00.000Z,20,1.6,1.9,374,434,434,16.4,16.4,16.4,52,52,,32777,20045,1.1,1.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 21:00,2026-05-31T01:00:00.000Z,20,1.5,1.7,345,435,435,16.5,16.5,16.6,55,55,,32679,19818,0.9,1.6,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 20:00,2026-05-31T00:00:00.000Z,20,0.1,0.7,139,413,413,16.7,16.7,16.7,56,56,,32946,19938,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 19:00,2026-05-30T23:00:00.000Z,20,0,0.6,122,408,408,19,19,19,45,45,,33043,20186,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 18:00,2026-05-30T22:00:00.000Z,20,0,0.4,83,408,408,19.7,19.7,19.7,43,43,,33069,20180,0,0,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 17:00,2026-05-30T21:00:00.000Z,20,0,0.4,82,404,404,20.8,20.8,20.8,40,40,,33127,20093,0,0,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 16:00,2026-05-30T20:00:00.000Z,20,0,0.6,114,407,407,22.5,22.5,22.6,37,37,,33031,19893,0,0,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 15:00,2026-05-30T19:00:00.000Z,20,0,0.6,120,405,405,22.7,22.7,22.6,38,38,,33042,19945,0,0,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 14:00,2026-05-30T18:00:00.000Z,20,0,0.7,137,404,404,22.9,22.9,22.9,39,39,,32979,19909,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 13:00,2026-05-30T17:00:00.000Z,20,0,0.8,164,404,404,21.7,21.7,21.7,42,42,,32987,20024,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 12:00,2026-05-30T16:00:00.000Z,20,0,0.7,145,406,406,20.4,20.4,20.3,43,43,,33063,20198,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 11:00,2026-05-30T15:00:00.000Z,20,0,0.7,138,406,406,19.6,19.6,19.6,43,43,,33244,20508,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 10:00,2026-05-30T14:00:00.000Z,20,0,0.5,101,407,407,20.4,20.4,20.4,41,41,,33132,20241,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 9:00,2026-05-30T13:00:00.000Z,20,0,0.5,103,408,408,18.8,18.8,18.8,43,43,,33198,20392,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,TRUE,5/30/2026 8:00,2026-05-30T12:00:00.000Z,20,0,0.4,88,411,411,16.7,16.7,16.8,46,46,,33303,20653,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 7:00,2026-05-30T11:00:00.000Z,20,0,0.4,88,412,412,15.3,15.3,15.3,48,48,,33371,20799,0,0.1,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 6:00,2026-05-30T10:00:00.000Z,20,1.1,1.4,280,415,415,15,15,15,47,47,,33584,21045,0.7,1.4,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 5:00,2026-05-30T09:00:00.000Z,20,4.5,3.5,696,414,414,15.3,15.3,15.3,49,49,,33683,21113,3.1,4.9,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 4:00,2026-05-30T08:00:00.000Z,20,4.3,3.3,666,428,428,16.9,16.9,16.9,55,55,,33386,20567,2.9,4.7,,,,,,,,,,,,,,,,,,,,
190626,Collocation-Philly-Montgomery-007,,Outdoor,airgradient:588c81359e44,FALSE,5/30/2026 3:00,2026-05-30T07:00:00.000Z,19,7.1,5.1,1014,449,449,16.7,16.7,16.7,69,69,,32789,19839,4.9,7.6,,,,,,,,,,,,,,,,,,,,
