Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/6/2026 13:00,2026-06-06T17:00:00.000Z,19,17.7,13.9,2782,456,456,33.7,33.7,34.8,39,39,,32041,17749,14.6,18,,,,,,,,747.3,94.7,2.3,0,0,17.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/6/2026 12:00,2026-06-06T16:00:00.000Z,20,20.1,15.3,3065,464,464,33.6,33.6,34.9,41,41,,32017,17776,16.4,20.5,,,,,,,,832.5,108.5,2.6,0,0,20.1,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/6/2026 11:00,2026-06-06T15:00:00.000Z,20,18.1,14.3,2857,470,470,33.4,33.4,34.5,40,40,,32083,17827,14.9,18.4,,,,,,,,763.7,92.3,1.2,0,0,17.9,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/6/2026 10:00,2026-06-06T14:00:00.000Z,20,25.4,18.5,3700,490,490,30.5,30.5,32.1,51,51,,32292,18170,19.6,25.8,,,,,,,,1019.2,140.3,3.3,0.1,0,25.5,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/6/2026 9:00,2026-06-06T13:00:00.000Z,20,27.2,19.5,3904,485,485,28.8,28.8,30.2,56,56,,32444,18297,20.4,27.8,,,,,,,,1074.2,150.7,4.7,0,0,27.4,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/6/2026 8:00,2026-06-06T12:00:00.000Z,20,29,20.5,4108,467,467,25.5,25.5,25.9,63,63,,32741,18421,21.3,30.3,,,,,,,,1144.8,175.5,5.6,0.2,0,30.2,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 7:00,2026-06-06T11:00:00.000Z,20,28.4,20,4005,465,465,23.3,23.3,23.3,68,68,,32797,18422,21,29.7,,,,,,,,1110.4,164.6,6,0.5,0.1,28.9,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 6:00,2026-06-06T10:00:00.000Z,20,27,18.7,3737,465,465,22.6,22.6,22.6,68,68,,32987,18456,20,28,,,,,,,,1028.7,153.7,6.2,0.3,0.1,27.2,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 5:00,2026-06-06T09:00:00.000Z,20,26.1,18.1,3616,458,458,22,22,22.1,68,68,,33016,18379,19.6,26.7,,,,,,,,990.7,148.8,4.6,0.1,0,26.1,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 4:00,2026-06-06T08:00:00.000Z,20,23.2,16.4,3283,438,438,22.4,22.4,22.3,66,66,,33034,18308,17.9,23.7,,,,,,,,904.8,129.5,3.8,0.1,0,23.2,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 3:00,2026-06-06T07:00:00.000Z,20,21.8,15.9,3181,441,441,23.1,23.1,23.1,63,63,,32937,18236,17.3,22.2,,,,,,,,875.9,121.5,2.9,0.1,0,21.9,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 2:00,2026-06-06T06:00:00.000Z,20,19.3,14.1,2820,432,432,23.6,23.6,23.6,59,59,,32938,18127,15.2,19.7,,,,,,,,769,106.8,3,0.1,0,19.2,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 1:00,2026-06-06T05:00:00.000Z,20,16.9,12.8,2559,438,438,24.3,24.3,24.2,55,55,,32939,18065,13.6,17.4,,,,,,,,699.3,93.7,2.3,0.1,0.1,16.9,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/6/2026 0:00,2026-06-06T04:00:00.000Z,20,17.7,13.5,2690,436,436,25.2,25.2,25.2,53,53,,32867,18012,14.1,18.1,,,,,,,,740.3,97.5,2.4,0.2,0,17.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 23:00,2026-06-06T03:00:00.000Z,20,16.1,12.4,2486,452,452,26.2,26.2,26.2,51,51,,32756,17992,13,16.7,,,,,,,,686.8,89.7,2.4,0.1,0,16.3,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 22:00,2026-06-06T02:00:00.000Z,20,14.7,11.4,2275,447,447,27.3,27.3,27.5,48,48,,32647,17894,11.6,15.1,,,,,,,,616.5,82.3,2.4,0.2,0,14.6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 21:00,2026-06-06T01:00:00.000Z,20,12.8,10.1,2024,445,445,28.3,28.3,28.3,45,45,,32589,17774,10.2,13.2,,,,,,,,545.9,72.5,1.9,0.1,0,12.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 20:00,2026-06-06T00:00:00.000Z,20,10.5,8.7,1741,430,430,30.2,30.2,29.6,37,37,,32481,17497,8.4,10.8,,,,,,,,469.2,58.5,1.4,0,0,10.4,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 19:00,2026-06-05T23:00:00.000Z,20,8.7,7.5,1503,438,438,31.9,31.9,30.9,31,31,,32272,17181,7,9,,,,,,,,403.5,47.1,0.9,0.1,0.1,8.5,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 18:00,2026-06-05T22:00:00.000Z,20,7.6,6.8,1351,456,456,34.2,34.2,33,26,26,,31952,16916,6.1,7.9,,,,,,,,357.8,43.3,0.6,0,0,7.6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 17:00,2026-06-05T21:00:00.000Z,20,8.4,7.3,1466,468,468,35.5,35.5,34.6,26,26,,31708,16897,6.7,8.8,,,,,,,,391.1,47,0.8,0.1,0.1,8.3,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 16:00,2026-06-05T20:00:00.000Z,20,9.1,7.8,1550,463,463,36.3,36.3,35.6,26,26,,31640,16988,7.4,9.4,,,,,,,,417.5,51.8,0.7,0,0,9,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 15:00,2026-06-05T19:00:00.000Z,20,7.7,6.8,1370,463,463,36.1,36.1,35.3,25,25,,31631,16934,6.2,8.1,,,,,,,,362,43.1,1,0.3,0.1,7.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 14:00,2026-06-05T18:00:00.000Z,20,7.7,6.9,1372,474,474,36.7,36.7,35.8,24,24,,31614,16891,6.2,8,,,,,,,,370.9,44.4,0.5,0,0,7.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 13:00,2026-06-05T17:00:00.000Z,20,7.4,6.7,1342,480,480,36.1,36.1,35.2,25,25,,31768,17009,6.1,7.7,,,,,,,,365.3,42.4,0.4,0,0,7.6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 12:00,2026-06-05T16:00:00.000Z,20,7.7,6.8,1355,479,479,35,35,34,26,26,,31899,17106,6.2,7.9,,,,,,,,363.5,42.9,0.9,0,0,7.6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 11:00,2026-06-05T15:00:00.000Z,20,8.7,7.5,1494,482,482,33.6,33.6,32.6,29,29,,32044,17266,7,9,,,,,,,,397.1,48.3,1,0,0,8.6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 10:00,2026-06-05T14:00:00.000Z,19,10.5,8.5,1705,492,492,31.6,31.6,30.8,33,33,,32173,17445,8.4,10.9,,,,,,,,463.2,60.3,1.5,0.1,0.1,10.5,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 9:00,2026-06-05T13:00:00.000Z,20,10.2,8.2,1644,483,483,29.7,29.7,29,36,36,,32414,17598,8,10.6,,,,,,,,443,57.1,2.4,0.1,0,10.1,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 8:00,2026-06-05T12:00:00.000Z,20,10.9,8.5,1701,480,480,26.3,26.3,26.1,43,43,,32636,17818,8.4,11.3,,,,,,,,469.9,63.8,2.3,0.1,0,11,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/5/2026 7:00,2026-06-05T11:00:00.000Z,20,16.5,11.8,2363,488,488,22.5,22.5,22.6,55,55,,32729,18128,12.4,17.2,,,,,,,,657.6,98.4,4.1,0.2,0,17,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 6:00,2026-06-05T10:00:00.000Z,20,21.9,14.7,2948,502,502,19.4,19.4,19.4,71,71,,32737,18442,16.6,22.8,,,,,,,,804.8,119.5,5.2,0.3,0.2,21.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 5:00,2026-06-05T09:00:00.000Z,20,22.5,15.2,3046,493,493,18.7,18.7,18.7,74,74,,32907,18520,17.1,23.4,,,,,,,,832.9,122.1,5.8,0.6,0.2,22.5,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 4:00,2026-06-05T08:00:00.000Z,20,20.9,14.2,2841,478,478,19.4,19.4,19.3,70,70,,32900,18422,15.9,21.7,,,,,,,,778,113.2,4.7,0.3,0.1,20.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 3:00,2026-06-05T07:00:00.000Z,20,18.8,13.1,2621,468,468,20.1,20.1,20.1,67,67,,32898,18383,14.6,19.6,,,,,,,,715.4,105.8,4,0.3,0.1,18.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 2:00,2026-06-05T06:00:00.000Z,20,15.9,11.6,2312,483,483,21.1,21.1,21.2,61,61,,32795,18162,12.1,16.6,,,,,,,,622.7,90.6,3.7,0.5,0.1,15.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 1:00,2026-06-05T05:00:00.000Z,20,14.3,10.8,2166,464,464,22.6,22.6,22.6,52,52,,32835,17914,11.1,14.8,,,,,,,,588.5,82.3,2.4,0.2,0,14.2,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/5/2026 0:00,2026-06-05T04:00:00.000Z,20,14.8,11.1,2228,467,467,23.1,23.1,23.2,54,54,,32703,18012,11.3,15.4,,,,,,,,601.5,85.6,3.5,0.4,0.2,14.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 23:00,2026-06-05T03:00:00.000Z,20,13.7,10.3,2069,449,449,24.4,24.4,24.2,48,48,,32712,17905,10.5,14.3,,,,,,,,565,83,2.8,0.1,0,13.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 22:00,2026-06-05T02:00:00.000Z,20,11.6,9,1804,431,431,26.2,26.2,25.9,42,42,,32693,17641,9,11.8,,,,,,,,491.8,68.1,1.5,0,0,11.5,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 21:00,2026-06-05T01:00:00.000Z,20,10.2,8.1,1627,426,426,27.7,27.7,27.2,36,36,,32676,17454,7.9,10.6,,,,,,,,447.8,59.9,1.7,0.1,0,10.3,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 20:00,2026-06-05T00:00:00.000Z,20,8.8,7.4,1470,430,430,29,29,28,32,32,,32602,17293,7,9,,,,,,,,399.3,49.8,0.9,0,0,8.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 19:00,2026-06-04T23:00:00.000Z,20,8,6.8,1351,438,438,30.6,30.6,29.4,30,30,,32389,17157,6.3,8.4,,,,,,,,360.1,47,1.3,0,0,7.9,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 18:00,2026-06-04T22:00:00.000Z,20,7,6.2,1237,451,451,32.5,32.5,31.1,27,27,,32094,16972,5.6,7.2,,,,,,,,328.5,39.7,0.5,0,0,6.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 17:00,2026-06-04T21:00:00.000Z,20,5.8,5.5,1092,458,458,33.6,33.6,32,25,25,,31934,16843,4.6,6.1,,,,,,,,294.4,34.4,0.7,0.1,0.1,5.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 16:00,2026-06-04T20:00:00.000Z,20,6.8,5.9,1179,462,462,34.1,34.1,32.6,25,25,,31838,16857,5.1,7.2,,,,,,,,325.3,45,1.9,0.3,0.2,7.1,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 15:00,2026-06-04T19:00:00.000Z,20,6.1,5.8,1153,467,467,35.1,35.1,33.6,24,24,,31705,16818,5,6.3,,,,,,,,312.4,33,0.4,0,0,6.1,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 14:00,2026-06-04T18:00:00.000Z,20,7.8,6.8,1355,473,473,35.6,35.6,34.2,23,23,,31702,16861,6,8.2,,,,,,,,343,39.2,0.7,0,0,7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 13:00,2026-06-04T17:00:00.000Z,20,5.9,5.6,1127,474,474,35.1,35.1,33.7,24,24,,31815,16911,4.8,6,,,,,,,,302.4,36,0.1,0,0,6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 12:00,2026-06-04T16:00:00.000Z,20,5.7,5.4,1081,479,479,33.9,33.9,32.3,24,24,,32017,16976,4.6,5.7,,,,,,,,292.3,31.3,0.1,0,0,5.7,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 11:00,2026-06-04T15:00:00.000Z,20,4.8,4.7,933,480,480,32.7,32.7,31,24,24,,32209,17011,3.8,5,,,,,,,,253.3,27.9,0.5,0,0,4.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 10:00,2026-06-04T14:00:00.000Z,20,5.4,5.1,1017,480,480,30.4,30.4,29.1,29,29,,32387,17232,4.2,5.8,,,,,,,,277.8,35.3,0.9,0,0,5.6,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 9:00,2026-06-04T13:00:00.000Z,20,6.1,5.4,1074,482,482,28.3,28.3,27.5,33,33,,32555,17495,4.6,6.3,,,,,,,,284.7,35.4,1.1,0,0,5.8,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 8:00,2026-06-04T12:00:00.000Z,20,9.1,7.2,1445,488,488,24.9,24.9,24.7,42,42,,32654,17882,6.8,9.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/4/2026 7:00,2026-06-04T11:00:00.000Z,20,8.5,6.5,1301,469,469,20.3,20.3,20.3,51,51,,32969,18000,6.4,8.9,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 6:00,2026-06-04T10:00:00.000Z,19,7.6,5.9,1180,455,455,18.5,18.5,18.5,54,54,,33173,18041,6,8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 5:00,2026-06-04T09:00:00.000Z,20,7.3,5.7,1133,451,451,18.1,18.1,18.1,53,53,,33280,17970,5.7,7.7,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 4:00,2026-06-04T08:00:00.000Z,20,6.7,5.1,1022,466,466,17.3,17.3,17.3,57,57,,33222,17992,5.2,7.1,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 3:00,2026-06-04T07:00:00.000Z,20,6.9,5.4,1073,473,473,17.2,17.2,17.2,63,63,,33121,17969,5.4,7.2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 2:00,2026-06-04T06:00:00.000Z,20,5,4.2,833,465,465,18.6,18.6,18.6,56,56,,33196,17928,3.8,5.1,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 1:00,2026-06-04T05:00:00.000Z,20,4.2,4,803,464,464,19.8,19.8,19.7,49,49,,33279,17854,3.4,4.4,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/4/2026 0:00,2026-06-04T04:00:00.000Z,20,4,3.9,781,447,447,20.5,20.5,20.4,43,43,,33353,17868,3.1,4.3,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 23:00,2026-06-04T03:00:00.000Z,20,4,3.9,779,441,441,21.2,21.2,21.2,40,40,,33330,17605,3,4.4,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 22:00,2026-06-04T02:00:00.000Z,20,2.8,3.2,631,430,430,22,22,22,36,36,,33281,17404,2.1,3,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 21:00,2026-06-04T01:00:00.000Z,20,2.7,3.1,618,422,422,23.1,23.1,23.1,36,36,,33172,17300,1.9,2.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 20:00,2026-06-04T00:00:00.000Z,20,3.1,3.4,682,431,431,25.5,25.5,25,33,33,,32915,17172,2.3,3.4,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 19:00,2026-06-03T23:00:00.000Z,20,3.1,3.4,683,448,448,28.8,28.8,27.5,26,26,,32577,16873,2.4,3.2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 18:00,2026-06-03T22:00:00.000Z,20,2.5,3.1,614,463,463,31.1,31.1,29.4,23,23,,32258,16718,2,2.6,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 17:00,2026-06-03T21:00:00.000Z,20,2.5,3.1,619,471,471,31.5,31.5,29.7,23,23,,32168,16698,1.9,2.6,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 16:00,2026-06-03T20:00:00.000Z,20,2.6,3.2,635,477,477,32.7,32.7,30.8,22,22,,31998,16676,2,2.7,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 15:00,2026-06-03T19:00:00.000Z,20,2.6,3.1,628,473,473,32.3,32.3,30.4,22,22,,32097,16742,2,2.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 14:00,2026-06-03T18:00:00.000Z,20,2.1,2.8,552,474,474,31.7,31.7,29.8,21,21,,32247,16764,1.5,2.2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 13:00,2026-06-03T17:00:00.000Z,20,1.8,2.6,518,473,473,31.4,31.4,29.5,21,21,,32326,16778,1.3,1.9,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 12:00,2026-06-03T16:00:00.000Z,20,1.8,2.5,507,472,472,30.7,30.7,29,23,23,,32415,16886,1.2,1.9,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 11:00,2026-06-03T15:00:00.000Z,20,2,2.7,539,471,471,29.6,29.6,28.2,26,26,,32510,17068,1.4,2.2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 10:00,2026-06-03T14:00:00.000Z,20,2,2.8,554,474,474,28.7,28.7,27.5,27,27,,32593,17166,1.4,2.1,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 9:00,2026-06-03T13:00:00.000Z,20,3,3.3,662,471,471,25.2,25.2,24.8,34,34,,32875,17525,2.2,3.3,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 8:00,2026-06-03T12:00:00.000Z,20,4.3,3.8,764,462,462,21.4,21.4,21.4,42,42,,33086,17781,3.2,4.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/3/2026 7:00,2026-06-03T11:00:00.000Z,20,8.9,6.2,1234,455,455,18.4,18.4,18.3,47,47,,33220,17946,6.3,9.9,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 6:00,2026-06-03T10:00:00.000Z,20,8,5.9,1172,453,453,17.1,17.1,17.2,49,49,,33266,18045,5.9,8.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 5:00,2026-06-03T09:00:00.000Z,20,4.9,4.1,821,446,446,16.9,16.9,16.8,48,48,,33422,17971,3.8,5.3,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 4:00,2026-06-03T08:00:00.000Z,20,4.8,3.9,789,447,447,17.1,17.1,17.2,47,47,,33456,17899,3.7,5.2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 3:00,2026-06-03T07:00:00.000Z,20,4.7,3.8,765,445,445,17.5,17.5,17.6,46,46,,33440,17800,3.6,5,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 2:00,2026-06-03T06:00:00.000Z,20,4.6,3.8,759,443,443,17.8,17.8,17.7,46,46,,33391,17738,3.5,4.9,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 1:00,2026-06-03T05:00:00.000Z,20,6,4.7,949,465,465,17.8,17.8,17.8,52,52,,33225,17865,4.6,6.4,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/3/2026 0:00,2026-06-03T04:00:00.000Z,19,7.3,5.6,1115,461,461,18.6,18.6,18.6,57,57,,33081,18043,5.6,7.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/2/2026 23:00,2026-06-03T03:00:00.000Z,20,6.6,5.2,1047,444,444,19.4,19.4,19.4,53,53,,33112,17899,4.9,7,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/2/2026 22:00,2026-06-03T02:00:00.000Z,20,6.6,5.3,1068,452,452,20.5,20.5,20.6,45,45,,32978,17807,4.9,7.1,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/2/2026 21:00,2026-06-03T01:00:00.000Z,20,4.6,4.2,840,443,443,21.5,21.5,21.5,39,39,,33059,17707,3.4,4.8,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,FALSE,6/2/2026 20:00,2026-06-03T00:00:00.000Z,20,3.1,3.2,642,436,436,23.7,23.7,23.4,33,33,,33060,17354,2.2,3.3,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/2/2026 19:00,2026-06-02T23:00:00.000Z,20,2.1,2.7,542,439,439,25.2,25.2,24.6,30,30,,32963,17160,1.4,2.2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/2/2026 18:00,2026-06-02T22:00:00.000Z,20,2,2.6,527,447,447,26,26,25.5,29,29,,32872,17110,1.4,2.1,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/2/2026 17:00,2026-06-02T21:00:00.000Z,20,1.9,2.5,501,465,465,27.7,27.7,26.8,27,27,,32585,16956,1.3,2,,,,,,,,,,,,,,,,,,,,
190624,Collocation-Philly-New-008,,Outdoor,airgradient:588c813fe1e4,TRUE,6/2/2026 16:00,2026-06-02T20:00:00.000Z,20,2.3,2.9,576,466,466,28.8,28.8,27.6,26,26,,32484,17024,1.7,2.5,,,,,,,,,,,,,,,,,,,,
