Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 15:00,2026-06-06T19:00:00.000Z,20,16.7,13.5,2704,384,384,35,35,38.9,45,45,,33430,18857,13.5,17,415.3,387.2,299.1,299.1,338.2,28.1,-12.5,710.5,89.5,1.5,0.1,0.1,16.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 14:00,2026-06-06T18:00:00.000Z,20,16.9,13.4,2673,391,391,33.6,33.6,36.7,47,47,,33536,18928,13.4,17.3,416.8,386.9,300,298.7,336.8,29.9,-3.7,712.8,96.2,1.9,0.2,0,16.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 13:00,2026-06-06T17:00:00.000Z,20,16.7,13.4,2674,392,392,33.6,33.6,36.3,46,46,,33521,18896,13.3,17,416.6,386.2,299.1,298.6,337.5,30.4,-8.4,711.5,92.4,2.2,0,0,16.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 12:00,2026-06-06T16:00:00.000Z,20,17.2,13.6,2714,398,398,33.5,33.5,35.9,45,45,,33521,18894,13.6,17.4,413.3,387.3,298.1,299.2,336.9,26,-20.2,721.3,96.5,2,0.1,0,17.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 11:00,2026-06-06T15:00:00.000Z,20,18.6,14.4,2886,401,401,30.2,30.2,31.6,52,52,,33634,18938,14.6,19,415,387.5,299.5,298.8,332.8,27.5,-7.9,754.6,100,2,0,0,18.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 10:00,2026-06-06T14:00:00.000Z,20,19.2,14.7,2933,407,407,28.5,28.5,29.7,56,56,,33610,18899,15.2,19.5,414.4,387.5,299.8,298.6,331.1,26.9,-4,786,107.6,2.5,0,0,19.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 9:00,2026-06-06T13:00:00.000Z,20,23.5,17.2,3430,432,432,27.8,27.8,29,59,59,,33451,18761,17.7,23.9,411.7,388.5,300.3,299.3,330,23.2,-5,918.1,135.7,3.3,0.2,0,23.3,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 8:00,2026-06-06T12:00:00.000Z,20,28.6,20,4008,451,451,24.3,24.3,24.4,66,66,,33451,18632,20.7,29.6,410.7,388.2,301.1,298.8,326.2,22.5,4.3,1090.7,176.7,5.4,0.2,0,29.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/6/2026 7:00,2026-06-06T11:00:00.000Z,20,31,21.4,4277,455,455,23,23,22.9,68,68,,33534,18621,21.9,33,412.2,388.6,302.2,298.9,324.2,23.6,11,1170.8,197,6.9,0.5,0.2,32.4,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 6:00,2026-06-06T10:00:00.000Z,20,32.2,22.1,4414,457,457,20.4,20.4,20.4,74,74,,33440,18454,23,34.1,411.9,388.3,301.5,298.4,321.8,23.6,9.7,1193.3,199.1,6.3,0.1,0,33.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 5:00,2026-06-06T09:00:00.000Z,20,33.2,23.1,4613,458,458,19.9,19.9,19.9,75,75,,33557,18460,23.6,35.8,411.2,388.1,301.1,298.3,321.5,23.1,7.5,1253.1,206.2,6.5,0.2,0,35.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 4:00,2026-06-06T08:00:00.000Z,20,33.5,23.2,4646,457,457,19.8,19.8,19.7,76,76,,33485,18443,23.7,36.4,411.5,388,301.6,298.3,321.3,23.4,11.6,1267.4,214,6.5,0.2,0,35.7,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 3:00,2026-06-06T07:00:00.000Z,19,33.5,23.4,4683,452,452,20.2,20.2,20.3,74,74,,33375,18417,23.9,36.3,411.9,388.2,302.1,298.5,321.6,23.7,13.4,1274.6,208.1,6.7,0.1,0,35.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 2:00,2026-06-06T06:00:00.000Z,20,32.4,22.5,4498,445,445,19.9,19.9,20,74,74,,33404,18387,23.2,34.4,412.6,388.2,301.3,298.4,321.5,24.4,8.3,1214.8,194,6,0.1,0,33.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 1:00,2026-06-06T05:00:00.000Z,20,32.8,23,4603,458,458,20.5,20.5,20.6,73,73,,33281,18326,23.5,35.2,411.4,388,301.7,298.2,322.3,23.4,12.4,1248.1,196.6,6.5,0.4,0.1,34.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/6/2026 0:00,2026-06-06T04:00:00.000Z,20,31.7,22.1,4420,449,449,21.3,21.3,21.2,68,68,,33102,18242,22.8,33.5,411.8,388.2,301.9,298.4,322.8,23.6,12.3,1191.5,184,7.6,0.2,0.1,32.9,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 23:00,2026-06-06T03:00:00.000Z,20,32.4,23.7,4737,447,447,21.6,21.6,21.6,66,66,,33208,18300,23.4,35,412.5,388.1,302.4,298.4,323.3,24.4,16.4,1269.1,189.8,6.5,0.5,0,34.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 22:00,2026-06-06T02:00:00.000Z,20,27.2,19.7,3939,430,430,22.3,22.3,22.4,63,63,,33485,18475,20.3,27.8,414.6,387.8,301.4,298.3,324.1,26.7,9.8,1050.1,151.9,5.3,0,0,27.5,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 21:00,2026-06-06T01:00:00.000Z,20,20.7,15.6,3121,417,417,23.9,23.9,23.9,57,57,,33520,18466,16.3,21.1,412.8,387.4,300.8,298.1,326.2,25.4,6.7,831.7,112.2,2.8,0,0,20.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 20:00,2026-06-06T00:00:00.000Z,20,17.5,13.7,2737,406,406,26.5,26.5,26.6,49,49,,33341,18384,13.8,17.8,414.2,387.2,300.7,298.2,328.9,27,6,715.1,93.2,2.7,0.1,0,17.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 19:00,2026-06-05T23:00:00.000Z,20,16.4,13,2601,399,399,28.7,28.7,28.7,43,43,,33469,18515,13.2,16.7,416.4,386.9,300.6,298.2,331,29.5,4.4,697.7,88.3,1.9,0,0,16.5,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 18:00,2026-06-05T22:00:00.000Z,20,16.1,12.6,2529,394,394,30.8,30.8,30.5,39,39,,33365,18304,12.5,16.7,416.8,385.8,299.8,297.7,334.4,31,2.3,685.2,94.2,3.4,0.4,0.2,16.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 17:00,2026-06-05T21:00:00.000Z,20,12.1,10.3,2061,392,392,34.7,34.7,34.7,32,32,,33293,18216,9.8,12.4,416.4,386.1,298.1,298.5,338.6,30.3,-14.9,535.6,62.5,1.5,0.1,0,11.9,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 16:00,2026-06-05T20:00:00.000Z,20,12.2,10.3,2061,394,394,35.8,35.8,36.4,32,32,,33260,18267,9.7,12.5,416.8,386,297.9,298.6,339.5,30.8,-17.2,549.4,67.5,1.5,0,0,12.5,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 15:00,2026-06-05T19:00:00.000Z,20,11.3,9.8,1964,395,395,36.4,36.4,37.4,32,32,,33293,18406,9,11.5,416.1,386.3,297.7,298.9,339.5,29.8,-20.6,502.3,59.8,1.2,0,0,11,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 14:00,2026-06-05T18:00:00.000Z,20,11.2,9.7,1943,395,395,35.9,35.9,36.8,33,33,,33134,18355,9,11.7,416.9,385.8,298.3,298.4,339.5,31.1,-13.4,518.5,61.1,1.5,0.2,0,11.4,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 13:00,2026-06-05T17:00:00.000Z,20,10.2,8.9,1772,395,395,36.6,36.6,37.6,32,32,,32475,17916,8,10.5,416.7,385.9,297.7,298.9,340.7,30.8,-21,465.5,57.6,1.4,0,0,10.3,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 12:00,2026-06-05T16:00:00.000Z,20,10.4,8.7,1747,400,400,35.9,35.9,36.7,32,32,,32584,18068,8,10.8,418.5,386.1,298.2,298.6,340.1,32.5,-15,471.8,60.9,1.9,0.1,0.1,10.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 11:00,2026-06-05T15:00:00.000Z,20,8.9,7.7,1539,406,406,35,35,35.4,33,33,,33349,18431,6.7,9.5,418.2,386.2,298.5,298.7,338.5,32,-14.1,397.7,52.5,1.8,0.3,0,8.7,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 10:00,2026-06-05T14:00:00.000Z,20,7.9,7,1407,418,418,33.3,33.3,33.5,37,37,,33124,18355,6,8.4,415.9,386.9,299.3,299.2,336.8,29,-11.8,366,48,1.8,0.1,0,7.9,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 9:00,2026-06-05T13:00:00.000Z,20,11.5,9.1,1827,451,451,30.1,30.1,30.3,44,44,,33346,18499,8.4,12,411,388.4,300.6,299.9,332.8,22.5,-7.6,483.9,69.3,2.5,0.3,0.1,11.5,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/5/2026 8:00,2026-06-05T12:00:00.000Z,20,15.2,11.3,2256,478,478,24.7,24.7,24.8,57,57,,33460,18500,11.3,16,411,389.7,302.8,300,325.5,21.3,8.1,612.1,90.3,4.6,0.4,0.1,15.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 7:00,2026-06-05T11:00:00.000Z,20,23.1,15,2995,498,498,18.7,18.7,18.7,73,73,,33578,18418,16.4,23.9,410.6,388.8,304,298.8,319.4,21.8,24.6,801.3,132.7,6.2,0.5,0.2,23,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 6:00,2026-06-05T10:00:00.000Z,20,25.7,16,3202,515,515,15.8,15.8,15.9,82,82,,33531,18264,18.4,26.9,409.3,388.3,304.3,298.3,316.9,21,30.3,864,146,8.3,0.6,0,26.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 5:00,2026-06-05T09:00:00.000Z,20,24.9,15.2,3041,508,508,15.2,15.2,15,85,85,,33502,18226,17.4,26,408.9,388.1,303.6,298,316.5,20.8,27.6,815.8,141.9,8.7,0.8,0.5,25,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 4:00,2026-06-05T08:00:00.000Z,20,21.8,13.8,2761,498,498,15.4,15.4,15.5,83,83,,33459,18151,15.4,22.5,408.5,388,303.7,298.2,316.9,20.4,27,742.8,123.6,6.5,0.4,0.1,21.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 3:00,2026-06-05T07:00:00.000Z,20,19.1,12.8,2556,492,492,16.3,16.3,16.4,80,80,,33302,18048,13.9,19.9,408.3,388.1,302.6,298.1,317.8,20.2,19.5,687,105.7,5,0.4,0,19.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 2:00,2026-06-05T06:00:00.000Z,20,17.8,11.9,2374,486,486,16.9,16.9,17,79,79,,33278,18066,12.8,18.5,408.4,388,302.3,298.2,318.5,20.4,16.8,636.5,98.5,5,0.5,0,17.7,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 1:00,2026-06-05T05:00:00.000Z,20,17.5,12,2405,480,480,17.6,17.6,17.6,74,74,,33146,17989,12.9,18.2,408.7,388.2,303.3,298.2,319.1,20.5,24.2,641.1,97.4,4.8,0.3,0,17.4,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/5/2026 0:00,2026-06-05T04:00:00.000Z,20,17.6,11.9,2382,479,479,18.3,18.3,18.3,73,73,,33183,18082,12.7,18.2,408.7,388.1,303,298.3,319.9,20.6,21.2,645.7,101.1,5.3,0.2,0,17.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 23:00,2026-06-05T03:00:00.000Z,20,15.6,11,2198,473,473,19.1,19.1,19.1,68,68,,32959,17923,11.5,16.2,408.8,387.9,303.8,298.2,320.8,20.9,27.8,584.7,89.5,3.5,0.4,0,15.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 22:00,2026-06-05T02:00:00.000Z,20,14.5,10.3,2058,452,452,20.1,20.1,20.1,61,61,,33149,17973,10.6,15.2,410,387.5,302.6,297.9,321.9,22.5,21.2,550.8,85.8,4.2,0.3,0,14.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 21:00,2026-06-05T01:00:00.000Z,20,11.1,8.3,1661,438,438,22,22,21.9,52,52,,33204,17902,7.8,11.6,410.3,387.2,301.3,297.9,324,23.1,11.9,440.3,66.8,3,0.1,0,11,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 20:00,2026-06-05T00:00:00.000Z,20,7.5,6.3,1261,421,421,24.3,24.3,24.1,46,46,,33238,17938,5.5,7.9,410.1,387,300.6,298,326.4,23.2,6.2,339.4,46.5,1.9,0.2,0,7.6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 19:00,2026-06-04T23:00:00.000Z,19,6.4,5.6,1121,408,408,26.4,26.4,26.2,42,42,,33477,18089,4.6,6.7,411.2,386.5,300,297.8,329,24.6,3.3,297.7,42,1.5,0,0,6.5,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 18:00,2026-06-04T22:00:00.000Z,20,6,5.4,1082,398,398,29.6,29.6,28.9,36,36,,33841,18290,4.3,6.3,415.9,385.7,299.3,297.6,333.3,30.3,-0.3,283.9,38.5,1.6,0,0,6,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 17:00,2026-06-04T21:00:00.000Z,20,6.2,5.7,1144,395,395,34,34,33.3,30,30,,33452,17998,4.6,6.3,413.7,385.7,297.2,298.3,337.9,28,-20.4,300.1,38.7,0.7,0,0,6.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 16:00,2026-06-04T20:00:00.000Z,20,6,5.6,1120,395,395,35.4,35.4,35.1,29,29,,33342,18039,4.4,6.1,411.1,386,296.9,298.8,339,25.1,-25.5,295.1,38.5,1,0,0,6.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 15:00,2026-06-04T19:00:00.000Z,20,6.7,6,1197,399,399,35.5,35.5,35.2,29,29,,33358,18112,4.8,6.9,410.9,386.3,296.5,299,338.9,24.6,-29.8,328,47.4,1.8,0.2,0,7.2,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 14:00,2026-06-04T18:00:00.000Z,20,7.1,6.3,1269,398,398,35.3,35.3,35.3,31,31,,33304,18170,5.2,7.5,412.8,386,297.8,298.6,338.8,26.8,-18.2,332.6,47,1.7,0.1,0,7.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 13:00,2026-06-04T17:00:00.000Z,20,5.6,5.2,1032,400,400,35.9,35.9,35.5,28,28,,33467,18064,4.1,5.9,411,385.9,297.4,298.9,339.7,25.1,-23.1,272.2,38.4,1,0,0,5.5,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 12:00,2026-06-04T16:00:00.000Z,20,5.8,5.4,1078,405,405,35.4,35.4,35.2,30,30,,33476,18200,4.3,5.9,413,386.3,298,299.2,339.3,26.7,-20.6,289.9,37.9,1.3,0,0,5.9,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 11:00,2026-06-04T15:00:00.000Z,20,7,6.2,1244,415,415,33.4,33.4,33.4,35,35,,33427,18391,5.2,7.4,413.3,387.6,299.7,299.5,336.7,25.8,-10.6,325.3,44.5,1.5,0.2,0,6.9,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 10:00,2026-06-04T14:00:00.000Z,20,7.9,6.5,1298,422,422,30,30,29.6,39,39,,33735,18478,5.6,8.5,413.3,386.9,299.7,298.9,333.5,26.4,-6.9,350.1,53.7,2.9,0.4,0.2,8.1,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 9:00,2026-06-04T13:00:00.000Z,20,11.1,8.2,1637,452,452,27.9,27.9,27.8,45,45,,33492,18380,7.4,12.2,409.3,389,302,300,330.1,20.3,1.8,403.9,64.9,4.1,0.8,0.3,9.8,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 8:00,2026-06-04T12:00:00.000Z,20,12.2,8.6,1729,484,484,22.5,22.5,22.4,58,58,,33578,18377,8.4,12.9,407,389.7,303,299.9,323.9,17.4,9.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/4/2026 7:00,2026-06-04T11:00:00.000Z,20,17.1,11.5,2292,498,498,16.6,16.6,16.6,77,77,,33617,18304,11.7,18.3,409.2,389.1,304.6,298.9,317,20.1,28,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 6:00,2026-06-04T10:00:00.000Z,20,13.9,8.3,1667,512,512,13,13,13,86,86,,33662,18172,9.3,14.6,408.6,388.2,304.3,298,314,20.4,31.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 5:00,2026-06-04T09:00:00.000Z,20,13.2,8.2,1639,520,520,12.5,12.5,12.4,87,87,,33730,18175,9,14.1,408,388,304.2,297.9,314.1,19.9,32.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 4:00,2026-06-04T08:00:00.000Z,20,15,9.2,1844,504,504,13.4,13.4,13.4,84,84,,33630,18138,10.2,15.8,408,387.9,304.3,297.8,315,20.1,33.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 3:00,2026-06-04T07:00:00.000Z,20,14,9.1,1825,488,488,14.5,14.5,14.6,79,79,,33392,17958,9.9,14.7,407.7,388,303.4,298,316.1,19.8,26.6,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 2:00,2026-06-04T06:00:00.000Z,20,12.8,8.4,1677,482,482,15.1,15.1,15.1,77,77,,33410,18040,8.8,13.4,408.3,387.9,303.6,297.9,316.6,20.4,28.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 1:00,2026-06-04T05:00:00.000Z,20,12.4,8.5,1707,474,474,15.8,15.8,15.9,71,71,,33259,17854,8.7,13,407.8,387.9,302.8,298,317.3,19.9,22,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/4/2026 0:00,2026-06-04T04:00:00.000Z,20,13,8.8,1760,475,475,16.6,16.6,16.6,70,70,,33075,17815,9,13.7,407.8,388.1,303.9,298.2,318,19.7,28.9,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/3/2026 23:00,2026-06-04T03:00:00.000Z,20,11.6,8.2,1646,461,461,17.2,17.2,17.2,68,68,,33262,17938,8.3,12.2,409,387.8,303.1,298.1,318.8,21.2,23.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/3/2026 22:00,2026-06-04T02:00:00.000Z,20,9.9,7.2,1447,454,454,18.4,18.4,18.4,61,61,,33196,17817,7.3,10.1,408.8,387.5,301.8,297.9,320.1,21.3,15.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/3/2026 21:00,2026-06-04T01:00:00.000Z,20,7.6,5.7,1143,443,443,20,20,20,53,53,,33219,17749,5.3,7.9,409.3,387,300.7,297.7,322,22.2,9.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,FALSE,6/3/2026 20:00,2026-06-04T00:00:00.000Z,20,5,4.4,890,422,422,22.1,22.1,22.1,44,44,,33097,17585,3.6,5.2,408.8,386.7,299.7,297.6,324.2,22.2,2.4,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 19:00,2026-06-03T23:00:00.000Z,20,4.4,4.2,847,412,412,24.7,24.7,24.4,39,39,,33305,17753,3.2,4.6,409.8,386.4,299.4,297.6,327.3,23.4,0.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 18:00,2026-06-03T22:00:00.000Z,20,3.8,3.9,785,404,404,27.9,27.9,27.2,34,34,,33693,17933,2.7,3.9,411,385.4,298.9,297.3,331.7,25.6,-1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 17:00,2026-06-03T21:00:00.000Z,20,3.6,3.9,770,402,402,32.6,32.6,31.1,27,27,,33586,17753,2.5,3.7,409.7,386.1,297.2,298.4,336.3,23.6,-21.1,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 16:00,2026-06-03T20:00:00.000Z,20,3.5,3.7,738,405,405,33.5,33.5,32.2,27,27,,33580,17880,2.3,3.7,411.8,386.5,297.7,298.9,336.9,25.3,-21,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 15:00,2026-06-03T19:00:00.000Z,20,5.8,4.8,969,408,408,33.2,33.2,31.9,27,27,,33626,18060,3.5,6.6,411.7,386.4,298.8,298.9,336.1,25.3,-12.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 14:00,2026-06-03T18:00:00.000Z,20,3.6,3.7,732,410,410,32.6,32.6,31.3,28,28,,33764,18087,2.4,3.9,412.6,386.3,298.4,298.4,335.6,26.3,-12.7,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 13:00,2026-06-03T17:00:00.000Z,20,3.9,3.7,744,410,410,32.9,32.9,31.6,28,28,,33743,18168,2.4,4.3,413.1,386.5,299.2,298.9,336.4,26.6,-10.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 12:00,2026-06-03T16:00:00.000Z,20,4.1,3.9,781,412,412,31.8,31.8,30.4,28,28,,33813,18120,2.6,4.6,414,386.4,299.3,298.8,335.3,27.6,-8.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 11:00,2026-06-03T15:00:00.000Z,20,3,3.4,679,417,417,30.8,30.8,29.6,30,30,,33746,18226,2,3.2,412.2,386.5,299,298.9,334.5,25.8,-11.3,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 10:00,2026-06-03T14:00:00.000Z,19,4.1,4,806,424,424,29,29,28.2,34,34,,33606,18208,2.8,4.3,412.5,388,300.1,299.5,332,24.5,-7.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 9:00,2026-06-03T13:00:00.000Z,20,4.2,3.9,787,434,434,25.3,25.3,25,38,38,,34023,18422,2.8,4.4,410.2,387.9,299.4,299.2,327.5,22.3,-10.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 8:00,2026-06-03T12:00:00.000Z,20,5.4,4.4,880,444,444,20.8,20.8,20.8,47,47,,34080,18465,3.8,5.7,409.6,388.7,300.1,299.2,322.1,20.9,-5.8,,,,,,,,,,,,,
192213,Collocation-Harrisburg-010,,Outdoor,airgradient:588c8135a6ec,TRUE,6/3/2026 7:00,2026-06-03T11:00:00.000Z,20,7.5,5.2,1035,471,471,15.7,15.7,15.7,67,67,,33934,18381,5,8,409.8,388.7,302.9,298.6,315.8,21.1,18.6,,,,,,,,,,,,,
