Location ID,Location Name,Location Group,Location Type,Sensor ID,Place Open,Local Date/Time,UTC Date/Time,# of aggregated records,PM2.5 (μg/m³) raw,PM2.5 (μg/m³) corrected,0.3μm particle count,CO2 (ppm) raw,CO2 (ppm) corrected,Temperature (°C) raw,Temperature (°C) corrected,Heat Index (°C),Humidity (%) raw,Humidity (%) corrected,TVOC (ppb),TVOC index,NOX index,PM1 (μg/m³),PM10 (μg/m³),measure0,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 13:00,2026-06-16T17:00:00.000Z,20,0.4,5,277,417,417,29,29,28.1,33,33,,32611,18081,0.1,0.5,,,,,,,,178.7,18,0.7,0,0,0.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 12:00,2026-06-16T16:00:00.000Z,20,0.6,5,275,413,413,30,30,29,33,33,,33226,18461,0.2,0.7,,,,,,,,182.5,19.8,1,0,0,0.8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 11:00,2026-06-16T15:00:00.000Z,20,0.3,4.4,242,416,416,28.3,28.3,27.7,36,36,,33136,18474,0.1,0.4,,,,,,,,152.1,14.8,0.7,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 10:00,2026-06-16T14:00:00.000Z,20,0.1,4.3,238,423,423,26.6,26.6,26.2,37,37,,32698,18257,0.1,0.2,,,,,,,,143.3,14.3,0.9,0,0,0.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 9:00,2026-06-16T13:00:00.000Z,20,0.1,4.1,228,426,426,24.6,24.6,24.4,45,45,,33352,18673,0,0.1,,,,,,,,142.4,13.8,0.5,0,0,0.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 8:00,2026-06-16T12:00:00.000Z,20,0.1,4.3,237,434,434,20.5,20.5,20.5,58,58,,32948,18356,0,0.3,,,,,,,,147.9,15.8,0.5,0,0,0.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/16/2026 7:00,2026-06-16T11:00:00.000Z,20,0.3,4.6,254,447,447,15.1,15.1,15.1,75,75,,32988,18295,0,0.5,,,,,,,,162.3,19.2,1,0,0,0.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 6:00,2026-06-16T10:00:00.000Z,20,0.2,4.1,227,448,448,11.9,11.9,12,85,85,,33412,18519,0,0.2,,,,,,,,137.9,14,0.2,0,0,0.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 5:00,2026-06-16T09:00:00.000Z,20,0.1,3.9,215,447,447,11.4,11.4,11.4,86,86,,33495,18556,0,0.1,,,,,,,,128.6,12.8,0.4,0,0,0,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 4:00,2026-06-16T08:00:00.000Z,20,0,3.4,189,442,442,12.1,12.1,12.1,82,82,,33551,18630,0,0,,,,,,,,108.6,9.6,0.3,0,0,0,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 3:00,2026-06-16T07:00:00.000Z,20,0,3.4,189,431,431,12.8,12.8,12.7,79,79,,33595,18750,0,0,,,,,,,,109.7,9.7,0.4,0,0,0,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 2:00,2026-06-16T06:00:00.000Z,20,0.1,3.8,211,433,433,13.5,13.5,13.4,77,77,,33676,18835,0,0.1,,,,,,,,126.5,14.1,0.6,0,0,0.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 1:00,2026-06-16T05:00:00.000Z,20,0.1,3.9,218,431,431,14.5,14.5,14.4,74,74,,33745,18957,0,0.1,,,,,,,,134.1,16.1,0.5,0,0,0.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/16/2026 0:00,2026-06-16T04:00:00.000Z,20,0.7,4.8,268,433,433,15.9,15.9,15.9,70,70,,33726,19058,0.3,0.9,,,,,,,,174.3,23.8,1,0,0,0.6,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 23:00,2026-06-16T03:00:00.000Z,19,0.9,5,278,429,429,17,17,17,67,67,,33752,19128,0.2,1,,,,,,,,188,25.1,1,0,0,0.9,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 22:00,2026-06-16T02:00:00.000Z,20,1.4,5.6,311,430,430,17.9,17.9,17.9,65,65,,33761,19220,0.6,1.5,,,,,,,,211.5,27.5,0.8,0,0,1.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 21:00,2026-06-16T01:00:00.000Z,20,0.9,5.3,293,427,427,19.3,19.3,19.3,60,60,,33882,19459,0.5,1,,,,,,,,193.8,21.5,0.5,0,0,0.9,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 20:00,2026-06-16T00:00:00.000Z,20,0.6,5.1,283,425,425,20.6,20.6,20.6,57,57,,33877,19435,0.3,0.8,,,,,,,,184.3,19,0.3,0,0,0.6,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 19:00,2026-06-15T23:00:00.000Z,20,0.4,5,275,418,418,22.8,22.8,22.7,54,54,,33841,19362,0.2,0.4,,,,,,,,177.6,17.5,0.4,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 18:00,2026-06-15T22:00:00.000Z,20,0.3,4.9,272,415,415,24.2,24.2,24.1,52,52,,33732,19182,0.2,0.4,,,,,,,,178.8,18.1,0.3,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 17:00,2026-06-15T21:00:00.000Z,20,0.2,4.7,260,419,419,26.3,26.3,26.2,47,47,,33561,18953,0.1,0.2,,,,,,,,167.1,14.3,0.1,0,0,0.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 16:00,2026-06-15T20:00:00.000Z,20,0.2,4.4,246,422,422,27,27,26.9,46,46,,33586,18985,0.1,0.3,,,,,,,,156.9,13.9,0.3,0,0,0.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 15:00,2026-06-15T19:00:00.000Z,20,0.3,4.7,263,420,420,27.4,27.4,27.5,48,48,,33419,18964,0.1,0.3,,,,,,,,170.2,18.5,0.6,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 14:00,2026-06-15T18:00:00.000Z,20,0.3,4.8,269,421,421,25.7,25.7,25.7,51,51,,33394,18856,0.1,0.3,,,,,,,,175.2,18.1,0.8,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 13:00,2026-06-15T17:00:00.000Z,20,1.1,5.7,314,424,424,27.4,27.4,27.4,47,47,,33237,18860,0.4,1.2,,,,,,,,224.7,30.5,1.9,0.2,0,1.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 12:00,2026-06-15T16:00:00.000Z,20,1.8,5.9,326,426,426,26,26,26,51,51,,33586,19154,0.7,2,,,,,,,,221.2,29.3,1.5,0,0,1.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 11:00,2026-06-15T15:00:00.000Z,20,0.4,5.1,282,428,428,24.8,24.8,24.7,53,53,,33527,19055,0.2,0.5,,,,,,,,183.8,20.2,0.4,0,0,0.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 10:00,2026-06-15T14:00:00.000Z,20,0.5,5.2,286,430,430,26.7,26.7,26.9,50,50,,33431,19068,0.2,0.6,,,,,,,,194,21.5,0.9,0,0,0.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 9:00,2026-06-15T13:00:00.000Z,20,0.4,5,280,432,432,24.8,24.8,24.8,54,54,,33592,19252,0.1,0.5,,,,,,,,187.9,21.9,1,0,0,0.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 8:00,2026-06-15T12:00:00.000Z,20,0.2,4.5,251,439,439,21.7,21.7,21.7,64,64,,33587,19396,0.1,0.3,,,,,,,,161,17.9,0.5,0,0,0.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/15/2026 7:00,2026-06-15T11:00:00.000Z,20,0.2,4.4,247,446,446,19.2,19.2,19.2,75,75,,33828,19836,0.1,0.3,,,,,,,,156.2,16.8,0.5,0,0,0.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 6:00,2026-06-15T10:00:00.000Z,20,0.6,4.9,273,450,450,17.6,17.6,17.7,83,83,,33886,19938,0.2,0.8,,,,,,,,177.7,22.2,0.9,0,0,0.6,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 5:00,2026-06-15T09:00:00.000Z,20,1,5.2,290,448,448,17.3,17.3,17.2,84,84,,33908,19937,0.3,1.2,,,,,,,,193.9,26.6,1.6,0,0,1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 4:00,2026-06-15T08:00:00.000Z,20,0.5,4.6,256,449,449,17.4,17.4,17.4,84,84,,33966,19932,0.1,0.6,,,,,,,,165.3,20.7,1,0.1,0,0.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 3:00,2026-06-15T07:00:00.000Z,20,0,3.6,200,446,446,18.1,18.1,18,83,83,,34071,19990,0,0,,,,,,,,120.1,12,0.4,0,0,0,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 2:00,2026-06-15T06:00:00.000Z,20,0,2.9,163,448,448,19.2,19.2,19.2,86,86,,33745,19570,0,0,,,,,,,,90.3,6.7,0.3,0,0,0,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 1:00,2026-06-15T05:00:00.000Z,20,0,3.1,173,449,449,19.9,19.9,19.9,91,91,,33465,19307,0,0,,,,,,,,99,9.5,0.5,0,0,0,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/15/2026 0:00,2026-06-15T04:00:00.000Z,20,0.9,4.7,261,449,449,20.9,20.9,20.9,93,93,,33308,19196,0.3,0.9,,,,,,,,169.8,21,0.8,0,0,0.8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 23:00,2026-06-15T03:00:00.000Z,20,8.7,11.1,615,458,458,21.9,21.9,21.7,97,97,,32849,18796,5,9.4,,,,,,,,471.4,81.5,5,0.3,0,8.9,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 22:00,2026-06-15T02:00:00.000Z,20,12.1,12.7,708,458,458,22.2,22.2,22.2,96,96,,32911,18975,6.5,13.2,,,,,,,,552.8,99.4,6.4,0.7,0,12.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 21:00,2026-06-15T01:00:00.000Z,20,13.1,13,721,455,455,22.1,22.1,22.2,96,96,,32906,19040,6.8,14.1,,,,,,,,562.7,99,5.8,0.5,0,13.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 20:00,2026-06-15T00:00:00.000Z,20,10,12.2,677,444,444,22.3,22.3,22.4,92,92,,33019,19068,5.5,10.7,,,,,,,,525.1,90,4.8,0.4,0,10.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 19:00,2026-06-14T23:00:00.000Z,20,14.9,15,835,425,425,27.1,27.1,28.7,70,70,,33068,19268,8.9,15.6,,,,,,,,654.6,99.5,4.7,0.3,0,15.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 18:00,2026-06-14T22:00:00.000Z,20,13.8,14.5,807,421,421,30,30,32.5,59,59,,32733,18929,8.2,14.3,,,,,,,,620.5,87.7,3.5,0.3,0,13.7,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 17:00,2026-06-14T21:00:00.000Z,20,13.4,14.3,793,420,420,31.8,31.8,35.2,55,55,,32750,19005,8,13.8,,,,,,,,602.3,83,3.1,0.2,0,13.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 16:00,2026-06-14T20:00:00.000Z,20,9.9,12.9,718,428,428,31.1,31.1,33.5,53,53,,33071,19258,6.3,10.3,,,,,,,,539.4,70.9,2.3,0.2,0,10,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 15:00,2026-06-14T19:00:00.000Z,20,9.7,12.9,717,424,424,32.5,32.5,35.4,50,50,,33031,19221,6.4,9.9,,,,,,,,537.3,66.8,1.9,0,0,9.7,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 14:00,2026-06-14T18:00:00.000Z,20,6.6,10.9,605,417,417,33,33,35.6,48,48,,32985,19104,4.5,6.7,,,,,,,,440.1,52.4,2,0,0,6.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 13:00,2026-06-14T17:00:00.000Z,19,5.8,10.3,570,423,423,32.9,32.9,34.9,45,45,,32994,19014,4,5.9,,,,,,,,416.3,48.9,1.5,0,0,5.8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 12:00,2026-06-14T16:00:00.000Z,20,4.4,9.3,515,419,419,35,35,37.8,42,42,,32973,19065,3,4.5,,,,,,,,362.8,39,1,0,0,4.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 11:00,2026-06-14T15:00:00.000Z,20,3.9,8.9,496,426,426,33.6,33.6,35.7,44,44,,33240,19338,2.5,4,,,,,,,,352.2,37.1,1,0,0,4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 10:00,2026-06-14T14:00:00.000Z,20,4,9,499,434,434,30.1,30.1,31.5,52,52,,33220,19280,2.6,4.3,,,,,,,,358.5,40.5,1.2,0.1,0,4.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 9:00,2026-06-14T13:00:00.000Z,20,5.3,9.9,551,452,452,29.8,29.8,31.1,52,52,,33071,19083,3.4,5.5,,,,,,,,401.5,46.2,1.8,0.1,0,5.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/14/2026 8:00,2026-06-14T12:00:00.000Z,20,6.5,10.8,598,472,472,26.5,26.5,27.3,60,60,,32932,18728,4.3,6.8,,,,,,,,445.2,57,2,0.1,0,6.6,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 7:00,2026-06-14T11:00:00.000Z,20,8.1,11.5,639,491,491,22.7,22.7,22.8,70,70,,32978,18654,5.3,8.7,,,,,,,,477.8,65.9,3,0.2,0,8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 6:00,2026-06-14T10:00:00.000Z,20,10.4,12.5,692,503,503,18.9,18.9,18.9,84,84,,32959,18542,6.4,11.3,,,,,,,,523.3,76.2,3.8,0.3,0,10.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 5:00,2026-06-14T09:00:00.000Z,20,9.8,12.4,689,504,504,18,18,18.1,85,85,,32996,18474,6.4,10.3,,,,,,,,523,73.4,3,0.2,0,10.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 4:00,2026-06-14T08:00:00.000Z,20,8.1,11.3,625,491,491,18.9,18.9,18.9,78,78,,33001,18447,5.3,8.4,,,,,,,,466.8,62.9,2.6,0.1,0,8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 3:00,2026-06-14T07:00:00.000Z,20,7.9,11.3,628,485,485,19.3,19.3,19.4,76,76,,32950,18441,5.4,8.3,,,,,,,,464.5,62.9,2.7,0.1,0,8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 2:00,2026-06-14T06:00:00.000Z,20,7.7,11.1,614,483,483,20,20,20,74,74,,32923,18448,5.1,8,,,,,,,,457.4,61.1,3,0.1,0,7.8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 1:00,2026-06-14T05:00:00.000Z,20,6.9,10.5,586,477,477,20.2,20.2,20.3,72,72,,32764,18352,4.7,7.2,,,,,,,,431.9,56.6,2.3,0,0,7,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/14/2026 0:00,2026-06-14T04:00:00.000Z,20,6.1,9.9,552,466,466,20.9,20.9,21,68,68,,32936,18499,4.1,6.4,,,,,,,,402.8,51,2,0,0,6.1,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/13/2026 23:00,2026-06-14T03:00:00.000Z,20,4.6,8.8,488,456,456,21.4,21.4,21.4,66,66,,32869,18412,2.9,4.9,,,,,,,,347.1,43.6,2,0,0,4.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/13/2026 22:00,2026-06-14T02:00:00.000Z,20,4.2,8.6,476,461,461,22.6,22.6,22.6,63,63,,32665,18288,2.5,4.4,,,,,,,,344.1,44.9,1.7,0,0,4.2,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/13/2026 21:00,2026-06-14T01:00:00.000Z,20,2.6,7.4,409,448,448,23.4,23.4,23.5,59,59,,32791,18387,1.4,2.8,,,,,,,,286,34,1.1,0,0,2.6,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/13/2026 20:00,2026-06-14T00:00:00.000Z,20,1.5,6.4,357,440,440,25.5,25.5,25.5,54,54,,32986,18522,0.7,1.8,,,,,,,,243.2,28.2,1,0,0,1.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 19:00,2026-06-13T23:00:00.000Z,20,1.2,6.2,342,435,435,28,28,28.4,49,49,,33078,18644,0.6,1.3,,,,,,,,232.3,26.1,0.6,0,0,1.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 18:00,2026-06-13T22:00:00.000Z,20,0.8,5.9,330,429,429,30.6,30.6,30.8,43,43,,33183,18666,0.4,0.9,,,,,,,,222.9,21.5,0.3,0,0,0.9,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 17:00,2026-06-13T21:00:00.000Z,20,0.4,5.7,318,423,423,33.3,33.3,33.9,38,38,,32972,18509,0.2,0.5,,,,,,,,213.2,18.1,0.3,0,0,0.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 16:00,2026-06-13T20:00:00.000Z,20,0.6,5.9,327,420,420,35.3,35.3,36.6,36,36,,32895,18505,0.3,0.7,,,,,,,,215.4,18.8,0.3,0,0,0.6,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 15:00,2026-06-13T19:00:00.000Z,20,0.8,5.9,329,423,423,36.4,36.4,38.4,36,36,,32926,18705,0.3,0.8,,,,,,,,221.7,20.6,0.5,0,0,0.8,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 14:00,2026-06-13T18:00:00.000Z,20,0.5,5.7,319,426,426,35.4,35.4,37.1,37,37,,33037,18791,0.2,0.7,,,,,,,,211.2,17.2,0.3,0,0,0.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 13:00,2026-06-13T17:00:00.000Z,20,0.7,6,334,424,424,35.5,35.5,37.4,37,37,,32945,18762,0.3,0.7,,,,,,,,219.1,18.8,0.3,0,0,0.7,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 12:00,2026-06-13T16:00:00.000Z,20,0.6,5.9,328,424,424,35.7,35.7,38.1,39,39,,32863,18787,0.2,0.6,,,,,,,,214,17.5,0.1,0,0,0.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 11:00,2026-06-13T15:00:00.000Z,20,0.4,5.7,317,426,426,34.5,34.5,36.5,40,40,,33035,19001,0.2,0.5,,,,,,,,208.5,17.5,0.4,0,0,0.4,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 10:00,2026-06-13T14:00:00.000Z,20,0.3,5.6,309,430,430,33.1,33.1,34.6,43,43,,33120,19104,0.1,0.3,,,,,,,,201.7,17.2,0.2,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 9:00,2026-06-13T13:00:00.000Z,20,0.3,5.4,300,431,431,30.9,30.9,31.9,47,47,,33226,19209,0.1,0.3,,,,,,,,198.1,16.4,0.3,0,0,0.3,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,TRUE,6/13/2026 8:00,2026-06-13T12:00:00.000Z,20,0.5,5.4,302,436,436,26.9,26.9,27.3,54,54,,33429,19349,0.3,0.6,,,,,,,,202,18.9,0.3,0,0,0.5,,,,,,,
183437,Collocation-Harrisburg-005,,Outdoor,airgradient:588c813fe2ac,FALSE,6/13/2026 7:00,2026-06-13T11:00:00.000Z,20,0.9,5.6,311,448,448,21.9,21.9,22,66,66,,33672,19582,0.5,1,,,,,,,,208.8,21.3,0.8,0,0,0.9,,,,,,,
