nodeId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T05:00:00.000Z,2025-12-06T06:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.62,calibration-missing,,18,calibration-missing,,20,calibration-missing,,3.95,calibration-missing,,4,calibration-missing,,51.00,calibration-missing,,51,calibration-missing,,17.48,calibration-missing,,27.10,sensor-ready,27.10,9.52,sensor-ready,9.52,25.22,calibration-missing,,25.86,sensor-ready,25.86,43.08,calibrated-ready,17.98,43,calibrated-ready,18,14.49,calibrated-ready,8.53,37.79,calibrated-ready,16.15,106,calibrated-ready,64,26.77,sensor-ready,26.77,9.40,sensor-ready,9.40,,,,69.93,sensor-ready,69.93,,,,-3.11,sensor-ready,-3.11,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T06:00:00.000Z,2025-12-06T07:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.78,calibration-missing,,20,calibration-missing,,22,calibration-missing,,0.40,calibration-missing,,0,calibration-missing,,55.74,calibration-missing,,56,calibration-missing,,19.70,calibration-missing,,32.14,sensor-ready,32.14,10.92,sensor-ready,10.92,30.56,calibration-missing,,30.76,sensor-ready,30.76,47.29,calibrated-ready,19.82,47,calibrated-ready,20,15.97,calibrated-ready,9.24,42.05,calibrated-ready,18.13,117,calibrated-ready,68,31.88,sensor-ready,31.88,10.81,sensor-ready,10.81,,,,70.08,sensor-ready,70.08,,,,-3.15,sensor-ready,-3.15,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T06:00:00.000Z,2025-12-06T07:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.05,calibration-missing,,18,calibration-missing,,19,calibration-missing,,3.15,calibration-missing,,3,calibration-missing,,56.62,calibration-missing,,57,calibration-missing,,19.67,calibration-missing,,31.02,sensor-ready,31.02,10.69,sensor-ready,10.69,29.21,calibration-missing,,29.53,sensor-ready,29.53,48.24,calibrated-ready,19.82,48,calibrated-ready,20,16.35,calibrated-ready,9.17,43.02,calibrated-ready,17.98,119,calibrated-ready,67,30.69,sensor-ready,30.69,10.56,sensor-ready,10.56,,,,70.02,sensor-ready,70.02,,,,-3.07,sensor-ready,-3.07,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T07:00:00.000Z,2025-12-06T08:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.68,calibration-missing,,17,calibration-missing,,19,calibration-missing,,1.75,calibration-missing,,2,calibration-missing,,63.31,calibration-missing,,63,calibration-missing,,22.17,calibration-missing,,34.85,sensor-ready,34.85,12.26,sensor-ready,12.26,32.98,calibration-missing,,33.30,sensor-ready,33.30,51.09,calibrated-ready,22.11,51,calibrated-ready,22,17.96,calibrated-ready,9.97,46.58,calibrated-ready,20.12,128,calibrated-ready,71,34.55,sensor-ready,34.55,12.14,sensor-ready,12.14,,,,69.93,sensor-ready,69.93,,,,-3.02,sensor-ready,-3.02,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T07:00:00.000Z,2025-12-06T08:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.05,calibration-missing,,16,calibration-missing,,17,calibration-missing,,3.91,calibration-missing,,4,calibration-missing,,66.81,calibration-missing,,67,calibration-missing,,22.25,calibration-missing,,36.72,sensor-ready,36.72,12.11,sensor-ready,12.11,33.80,calibration-missing,,35.07,sensor-ready,35.07,54.71,calibrated-ready,23.09,55,calibrated-ready,23,18.48,calibrated-ready,9.93,48.87,calibrated-ready,20.54,134,calibrated-ready,72,36.34,sensor-ready,36.34,11.96,sensor-ready,11.96,,,,70.16,sensor-ready,70.16,,,,-2.93,sensor-ready,-2.93,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T08:00:00.000Z,2025-12-06T09:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.62,calibration-missing,,19,calibration-missing,,21,calibration-missing,,-0.36,calibration-missing,,,,,72.98,calibration-missing,,73,calibration-missing,,25.08,calibration-missing,,40.03,sensor-ready,40.03,13.84,sensor-ready,13.84,36.71,calibration-missing,,38.18,sensor-ready,38.18,56.75,calibrated-ready,25.31,57,calibrated-ready,25,20.23,calibrated-ready,10.85,51.67,calibrated-ready,22.72,141,calibrated-ready,76,39.64,sensor-ready,39.64,13.69,sensor-ready,13.69,,,,69.65,sensor-ready,69.65,,,,-2.83,sensor-ready,-2.83,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T08:00:00.000Z,2025-12-06T09:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.80,calibration-missing,,16,calibration-missing,,18,calibration-missing,,1.77,calibration-missing,,2,calibration-missing,,74.25,calibration-missing,,74,calibration-missing,,25.20,calibration-missing,,39.92,sensor-ready,39.92,13.68,sensor-ready,13.68,36.40,calibration-missing,,38.00,sensor-ready,38.00,59.80,calibrated-ready,25.29,60,calibrated-ready,25,20.88,calibrated-ready,10.80,54.34,calibrated-ready,22.91,147,calibrated-ready,77,39.47,sensor-ready,39.47,13.52,sensor-ready,13.52,,,,70.19,sensor-ready,70.19,,,,-2.72,sensor-ready,-2.72,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T09:00:00.000Z,2025-12-06T10:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.01,calibration-missing,,18,calibration-missing,,19,calibration-missing,,1.38,calibration-missing,,1,calibration-missing,,77.85,calibration-missing,,78,calibration-missing,,28.22,calibration-missing,,43.78,sensor-ready,43.78,15.59,sensor-ready,15.59,39.13,calibration-missing,,41.83,sensor-ready,41.83,60.08,calibrated-ready,26.89,60,calibrated-ready,27,22.66,calibrated-ready,11.80,55.88,calibrated-ready,24.81,151,calibrated-ready,80,43.40,sensor-ready,43.40,15.43,sensor-ready,15.43,,,,70.15,sensor-ready,70.15,,,,-2.71,sensor-ready,-2.71,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T09:00:00.000Z,2025-12-06T10:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.26,calibration-missing,,15,calibration-missing,,16,calibration-missing,,3.66,calibration-missing,,4,calibration-missing,,81.22,calibration-missing,,81,calibration-missing,,28.44,calibration-missing,,44.26,sensor-ready,44.26,15.42,sensor-ready,15.42,38.99,calibration-missing,,42.11,sensor-ready,42.11,63.42,calibrated-ready,27.69,63,calibrated-ready,28,23.42,calibrated-ready,11.77,58.89,calibrated-ready,25.30,153,calibrated-ready,81,43.76,sensor-ready,43.76,15.24,sensor-ready,15.24,,,,70.06,sensor-ready,70.06,,,,-2.60,sensor-ready,-2.60,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T10:00:00.000Z,2025-12-06T11:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.20,calibration-missing,,23,calibration-missing,,24,calibration-missing,,-2.35,calibration-missing,,,,,84.75,calibration-missing,,85,calibration-missing,,31.54,calibration-missing,,47.29,sensor-ready,47.29,17.44,sensor-ready,17.44,40.84,calibration-missing,,45.01,sensor-ready,45.01,63.74,calibrated-ready,28.99,64,calibrated-ready,29,25.15,calibrated-ready,12.81,59.81,calibrated-ready,26.90,154,calibrated-ready,84,46.79,sensor-ready,46.79,17.27,sensor-ready,17.27,,,,70.40,sensor-ready,70.40,,,,-2.63,sensor-ready,-2.63,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T10:00:00.000Z,2025-12-06T11:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.86,calibration-missing,,19,calibration-missing,,21,calibration-missing,,-0.87,calibration-missing,,,,,86.88,calibration-missing,,87,calibration-missing,,31.89,calibration-missing,,46.92,sensor-ready,46.92,17.27,sensor-ready,17.27,40.90,calibration-missing,,44.60,sensor-ready,44.60,66.91,calibrated-ready,29.34,67,calibrated-ready,29,26.09,calibrated-ready,12.81,62.90,calibrated-ready,27.33,156,calibrated-ready,85,46.34,sensor-ready,46.34,17.07,sensor-ready,17.07,,,,70.33,sensor-ready,70.33,,,,-2.55,sensor-ready,-2.55,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T11:00:00.000Z,2025-12-06T12:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.67,calibration-missing,,24,calibration-missing,,26,calibration-missing,,-5.28,calibration-missing,,,,,85.60,calibration-missing,,86,calibration-missing,,34.82,calibration-missing,,46.89,sensor-ready,46.89,19.22,sensor-ready,19.22,40.94,calibration-missing,,44.69,sensor-ready,44.69,64.39,calibrated-ready,29.00,64,calibrated-ready,29,27.59,calibrated-ready,13.80,62.11,calibrated-ready,27.95,156,calibrated-ready,86,46.43,sensor-ready,46.43,19.03,sensor-ready,19.03,,,,70.77,sensor-ready,70.77,,,,-2.56,sensor-ready,-2.56,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T11:00:00.000Z,2025-12-06T12:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.03,calibration-missing,,22,calibration-missing,,23,calibration-missing,,-3.44,calibration-missing,,,,,82.79,calibration-missing,,83,calibration-missing,,35.04,calibration-missing,,46.64,sensor-ready,46.64,19.05,sensor-ready,19.05,40.39,calibration-missing,,44.38,sensor-ready,44.38,65.53,calibrated-ready,28.09,66,calibrated-ready,28,28.58,calibrated-ready,13.76,64.22,calibrated-ready,27.71,157,calibrated-ready,86,46.12,sensor-ready,46.12,18.83,sensor-ready,18.83,,,,70.90,sensor-ready,70.90,,,,-2.47,sensor-ready,-2.47,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T12:00:00.000Z,2025-12-06T13:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.01,calibration-missing,,25,calibration-missing,,26,calibration-missing,,-5.05,calibration-missing,,,,,82.95,calibration-missing,,83,calibration-missing,,37.90,calibration-missing,,48.45,sensor-ready,48.45,21.03,sensor-ready,21.03,41.59,calibration-missing,,46.21,sensor-ready,46.21,64.46,calibrated-ready,28.59,64,calibrated-ready,29,29.96,calibrated-ready,14.75,63.29,calibrated-ready,28.28,156,calibrated-ready,87,48.02,sensor-ready,48.02,20.83,sensor-ready,20.83,,,,70.65,sensor-ready,70.65,,,,-2.35,sensor-ready,-2.35,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T12:00:00.000Z,2025-12-06T13:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.99,calibration-missing,,23,calibration-missing,,25,calibration-missing,,-4.59,calibration-missing,,,,,83.46,calibration-missing,,83,calibration-missing,,38.09,calibration-missing,,48.66,sensor-ready,48.66,20.87,sensor-ready,20.87,42.10,calibration-missing,,46.33,sensor-ready,46.33,66.94,calibrated-ready,28.44,67,calibrated-ready,28,31.02,calibrated-ready,14.69,65.59,calibrated-ready,28.08,158,calibrated-ready,86,48.15,sensor-ready,48.15,20.63,sensor-ready,20.63,,,,71.15,sensor-ready,71.15,,,,-2.25,sensor-ready,-2.25,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T13:00:00.000Z,2025-12-06T14:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.60,calibration-missing,,23,calibration-missing,,25,calibration-missing,,-4.06,calibration-missing,,,,,83.33,calibration-missing,,83,calibration-missing,,40.96,calibration-missing,,51.32,sensor-ready,51.32,22.94,sensor-ready,22.94,42.33,calibration-missing,,48.99,sensor-ready,48.99,65.68,calibrated-ready,29.49,66,calibrated-ready,29,32.35,calibrated-ready,15.72,64.49,calibrated-ready,28.88,157,calibrated-ready,88,50.84,sensor-ready,50.84,22.71,sensor-ready,22.71,,,,69.55,sensor-ready,69.55,,,,-1.63,sensor-ready,-1.63,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T13:00:00.000Z,2025-12-06T14:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.24,calibration-missing,,21,calibration-missing,,22,calibration-missing,,-2.75,calibration-missing,,,,,88.31,calibration-missing,,88,calibration-missing,,41.27,calibration-missing,,52.74,sensor-ready,52.74,22.83,sensor-ready,22.83,43.23,calibration-missing,,50.25,sensor-ready,50.25,69.12,calibrated-ready,30.91,69,calibrated-ready,31,33.52,calibrated-ready,15.69,67.36,calibrated-ready,29.50,159,calibrated-ready,89,52.18,sensor-ready,52.18,22.57,sensor-ready,22.57,,,,69.41,sensor-ready,69.41,,,,-1.49,sensor-ready,-1.49,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T14:00:00.000Z,2025-12-06T15:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76,calibration-missing,,17,calibration-missing,,19,calibration-missing,,-0.61,calibration-missing,,,,,85.47,calibration-missing,,85,calibration-missing,,44.07,calibration-missing,,55.75,sensor-ready,55.75,25.00,sensor-ready,25.00,43.19,calibration-missing,,53.27,sensor-ready,53.27,66.25,calibrated-ready,31.23,66,calibrated-ready,31,34.77,calibrated-ready,16.74,65.38,calibrated-ready,30.06,158,calibrated-ready,90,55.26,sensor-ready,55.26,24.76,sensor-ready,24.76,,,,68.18,sensor-ready,68.18,,,,-0.59,sensor-ready,-0.59,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T14:00:00.000Z,2025-12-06T15:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.31,calibration-missing,,16,calibration-missing,,17,calibration-missing,,1.23,calibration-missing,,1,calibration-missing,,88.65,calibration-missing,,89,calibration-missing,,44.51,calibration-missing,,55.51,sensor-ready,55.51,24.88,sensor-ready,24.88,43.74,calibration-missing,,52.86,sensor-ready,52.86,69.64,calibrated-ready,31.68,70,calibrated-ready,32,36.04,calibrated-ready,16.73,68.50,calibrated-ready,30.59,160,calibrated-ready,91,54.94,sensor-ready,54.94,24.60,sensor-ready,24.60,,,,68.67,sensor-ready,68.67,,,,-0.48,sensor-ready,-0.48,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T15:00:00.000Z,2025-12-06T16:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98,calibration-missing,,16,calibration-missing,,18,calibration-missing,,0.68,calibration-missing,,1,calibration-missing,,93.25,calibration-missing,,93,calibration-missing,,47.44,calibration-missing,,64.03,sensor-ready,64.03,27.37,sensor-ready,27.37,45.64,calibration-missing,,61.07,sensor-ready,61.07,70.29,calibrated-ready,35.05,70,calibrated-ready,35,37.27,calibrated-ready,17.90,67.84,calibrated-ready,32.56,160,calibrated-ready,95,63.45,sensor-ready,63.45,27.11,sensor-ready,27.11,,,,66.56,sensor-ready,66.56,,,,0.48,sensor-ready,0.48,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T15:00:00.000Z,2025-12-06T16:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.20,calibration-missing,,17,calibration-missing,,18,calibration-missing,,1.39,calibration-missing,,1,calibration-missing,,94.78,calibration-missing,,95,calibration-missing,,47.96,calibration-missing,,64.25,sensor-ready,64.25,27.28,sensor-ready,27.28,46.37,calibration-missing,,61.15,sensor-ready,61.15,73.43,calibrated-ready,35.20,73,calibrated-ready,35,38.71,calibrated-ready,17.90,70.96,calibrated-ready,32.90,162,calibrated-ready,95,63.55,sensor-ready,63.55,26.98,sensor-ready,26.98,,,,67.01,sensor-ready,67.01,,,,0.43,sensor-ready,0.43,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T16:00:00.000Z,2025-12-06T17:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.36,calibration-missing,,14,calibration-missing,,15,calibration-missing,,3.72,calibration-missing,,4,calibration-missing,,86.43,calibration-missing,,86,calibration-missing,,50.48,calibration-missing,,56.22,sensor-ready,56.22,29.38,sensor-ready,29.38,41.13,calibration-missing,,53.24,sensor-ready,53.24,65.31,calibrated-ready,32.43,65,calibrated-ready,32,39.53,calibrated-ready,18.92,66.30,calibrated-ready,32.42,159,calibrated-ready,94,55.59,sensor-ready,55.59,29.10,sensor-ready,29.10,,,,65.50,sensor-ready,65.50,,,,1.63,sensor-ready,1.63,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T16:00:00.000Z,2025-12-06T17:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.02,calibration-missing,,13,calibration-missing,,14,calibration-missing,,5.87,calibration-missing,,6,calibration-missing,,90.05,calibration-missing,,90,calibration-missing,,51.09,calibration-missing,,55.94,sensor-ready,55.94,29.29,sensor-ready,29.29,41.67,calibration-missing,,52.83,sensor-ready,52.83,69.72,calibrated-ready,33.42,70,calibrated-ready,33,41.13,calibrated-ready,18.96,70.01,calibrated-ready,33.12,161,calibrated-ready,96,55.14,sensor-ready,55.14,28.96,sensor-ready,28.96,,,,64.87,sensor-ready,64.87,,,,1.82,sensor-ready,1.82,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T17:00:00.000Z,2025-12-06T18:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.73,calibration-missing,,8,calibration-missing,,10,calibration-missing,,7.91,calibration-missing,,8,calibration-missing,,85.18,calibration-missing,,85,calibration-missing,,53.44,calibration-missing,,55.24,sensor-ready,55.24,31.35,sensor-ready,31.35,38.91,calibration-missing,,52.17,sensor-ready,52.17,64.12,calibrated-ready,32.91,64,calibrated-ready,33,41.72,calibrated-ready,19.95,65.37,calibrated-ready,32.54,158,calibrated-ready,95,54.55,sensor-ready,54.55,31.03,sensor-ready,31.03,,,,62.65,sensor-ready,62.65,,,,3.08,sensor-ready,3.08,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T17:00:00.000Z,2025-12-06T18:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.64,calibration-missing,,10,calibration-missing,,12,calibration-missing,,8.05,calibration-missing,,8,calibration-missing,,86.09,calibration-missing,,86,calibration-missing,,54.07,calibration-missing,,55.13,sensor-ready,55.13,31.23,sensor-ready,31.23,39.22,calibration-missing,,51.92,sensor-ready,51.92,66.08,calibrated-ready,33.06,66,calibrated-ready,33,43.38,calibrated-ready,19.99,68.38,calibrated-ready,32.96,160,calibrated-ready,95,54.37,sensor-ready,54.37,30.87,sensor-ready,30.87,,,,62.70,sensor-ready,62.70,,,,3.26,sensor-ready,3.26,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T18:00:00.000Z,2025-12-06T19:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.70,calibration-missing,,9,calibration-missing,,11,calibration-missing,,9.30,calibration-missing,,9,calibration-missing,,83.88,calibration-missing,,84,calibration-missing,,56.34,calibration-missing,,56.98,sensor-ready,56.98,33.35,sensor-ready,33.35,38.71,calibration-missing,,53.81,sensor-ready,53.81,63.47,calibrated-ready,33.18,63,calibrated-ready,33,43.87,calibrated-ready,20.98,64.79,calibrated-ready,32.63,157,calibrated-ready,95,56.33,sensor-ready,56.33,33.02,sensor-ready,33.02,,,,61.67,sensor-ready,61.67,,,,3.78,sensor-ready,3.78,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T18:00:00.000Z,2025-12-06T19:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.83,calibration-missing,,10,calibration-missing,,12,calibration-missing,,10.00,calibration-missing,,10,calibration-missing,,84.12,calibration-missing,,84,calibration-missing,,57.03,calibration-missing,,55.21,sensor-ready,55.21,33.19,sensor-ready,33.19,38.41,calibration-missing,,51.97,sensor-ready,51.97,65.42,calibrated-ready,33.05,65,calibrated-ready,33,45.64,calibrated-ready,21.03,67.49,calibrated-ready,32.76,159,calibrated-ready,95,54.45,sensor-ready,54.45,32.80,sensor-ready,32.80,,,,61.25,sensor-ready,61.25,,,,3.96,sensor-ready,3.96,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T19:00:00.000Z,2025-12-06T20:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.62,calibration-missing,,12,calibration-missing,,14,calibration-missing,,8.04,calibration-missing,,8,calibration-missing,,79.41,calibration-missing,,79,calibration-missing,,59.07,calibration-missing,,53.64,sensor-ready,53.64,35.23,sensor-ready,35.23,36.91,calibration-missing,,50.67,sensor-ready,50.67,60.16,calibrated-ready,31.68,60,calibrated-ready,32,45.93,calibrated-ready,21.97,63.87,calibrated-ready,32.11,157,calibrated-ready,94,52.96,sensor-ready,52.96,34.87,sensor-ready,34.87,,,,61.12,sensor-ready,61.12,,,,4.15,sensor-ready,4.15,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T19:00:00.000Z,2025-12-06T20:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.96,calibration-missing,,14,calibration-missing,,16,calibration-missing,,7.64,calibration-missing,,8,calibration-missing,,82.40,calibration-missing,,82,calibration-missing,,59.93,calibration-missing,,53.25,sensor-ready,53.25,35.06,sensor-ready,35.06,36.98,calibration-missing,,50.02,sensor-ready,50.02,63.92,calibrated-ready,32.40,64,calibrated-ready,32,47.82,calibrated-ready,22.06,66.87,calibrated-ready,32.51,159,calibrated-ready,95,52.42,sensor-ready,52.42,34.64,sensor-ready,34.64,,,,60.89,sensor-ready,60.89,,,,4.33,sensor-ready,4.33,,,,,,
A44MFTF3,A44MFTF3,CLARITY_NODE,hour,2025-12-06T20:00:00.000Z,2025-12-06T21:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.00,calibration-missing,,17,calibration-missing,,18,calibration-missing,,5.21,calibration-missing,,5,calibration-missing,,82.50,calibration-missing,,82,calibration-missing,,61.87,calibration-missing,,54.73,sensor-ready,54.73,37.11,sensor-ready,37.11,37.44,calibration-missing,,51.50,sensor-ready,51.50,61.49,calibrated-ready,32.15,61,calibrated-ready,32,47.95,calibrated-ready,22.95,63.72,calibrated-ready,32.06,157,calibrated-ready,94,54.05,sensor-ready,54.05,36.73,sensor-ready,36.73,,,,62.59,sensor-ready,62.59,,,,3.84,sensor-ready,3.84,,,,,,
A93NM49L,A93NM49L,CLARITY_NODE,hour,2025-12-06T20:00:00.000Z,2025-12-06T21:00:00.000Z,37.87902695,-122.30192900,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.97,calibration-missing,,14,calibration-missing,,16,calibration-missing,,8.21,calibration-missing,,8,calibration-missing,,83.34,calibration-missing,,83,calibration-missing,,62.79,calibration-missing,,53.74,sensor-ready,53.74,36.89,sensor-ready,36.89,37.47,calibration-missing,,50.46,sensor-ready,50.46,64.42,calibrated-ready,32.27,64,calibrated-ready,32,49.96,calibrated-ready,23.05,66.72,calibrated-ready,32.33,159,calibrated-ready,94,52.97,sensor-ready,52.97,36.44,sensor-ready,36.44,,,,62.21,sensor-ready,62.21,,,,3.94,sensor-ready,3.94,,,,,,
