datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.productFamily,atmPressure1HourMean.qcAssessment,atmPressure1HourMean.raw,atmPressure1HourMean.reportedAccessoryId,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.productFamily,bcAllSources1HourMean.qcAssessment,bcAllSources1HourMean.raw,bcAllSources1HourMean.reportedAccessoryId,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.productFamily,bcBiomass1HourMean.qcAssessment,bcBiomass1HourMean.raw,bcBiomass1HourMean.reportedAccessoryId,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.productFamily,bcFossilFuel1HourMean.qcAssessment,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.reportedAccessoryId,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,co2Conc1HourMean.productFamily,co2Conc1HourMean.qcAssessment,co2Conc1HourMean.raw,co2Conc1HourMean.reportedAccessoryId,co2Conc1HourMean.status,co2Conc1HourMean.value,coConc1HourMean.productFamily,coConc1HourMean.qcAssessment,coConc1HourMean.raw,coConc1HourMean.reportedAccessoryId,coConc1HourMean.status,coConc1HourMean.value,no2Conc1HourMean.productFamily,no2Conc1HourMean.qcAssessment,no2Conc1HourMean.raw,no2Conc1HourMean.reportedAccessoryId,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUkDefraAqi.productFamily,no2Conc1HourMeanUkDefraAqi.qcAssessment,no2Conc1HourMeanUkDefraAqi.raw,no2Conc1HourMeanUkDefraAqi.reportedAccessoryId,no2Conc1HourMeanUkDefraAqi.status,no2Conc1HourMeanUkDefraAqi.value,no2Conc1HourMeanUsEpaAqi.productFamily,no2Conc1HourMeanUsEpaAqi.qcAssessment,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.reportedAccessoryId,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.productFamily,no2Conc1HourMeanWaDwerAqi.qcAssessment,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.reportedAccessoryId,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,noConc1HourMean.productFamily,noConc1HourMean.qcAssessment,noConc1HourMean.raw,noConc1HourMean.reportedAccessoryId,noConc1HourMean.status,noConc1HourMean.value,noxConc1HourMean.productFamily,noxConc1HourMean.qcAssessment,noxConc1HourMean.raw,noxConc1HourMean.reportedAccessoryId,noxConc1HourMean.status,noxConc1HourMean.value,o3Conc1HourMean.productFamily,o3Conc1HourMean.qcAssessment,o3Conc1HourMean.raw,o3Conc1HourMean.reportedAccessoryId,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.productFamily,o3Conc1HourMeanWaDwerAqi.qcAssessment,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.reportedAccessoryId,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.productFamily,pm10ConcMass1HourMean.qcAssessment,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.reportedAccessoryId,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.productFamily,pm10ConcMass1HourMeanWaDwerAqi.qcAssessment,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.reportedAccessoryId,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.productFamily,pm10ConcMass24HourRollingMean.qcAssessment,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.reportedAccessoryId,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcMassNowcast.productFamily,pm10ConcMassNowcast.qcAssessment,pm10ConcMassNowcast.raw,pm10ConcMassNowcast.reportedAccessoryId,pm10ConcMassNowcast.status,pm10ConcMassNowcast.value,pm10ConcMassNowcastUsEpaAqi.productFamily,pm10ConcMassNowcastUsEpaAqi.qcAssessment,pm10ConcMassNowcastUsEpaAqi.raw,pm10ConcMassNowcastUsEpaAqi.reportedAccessoryId,pm10ConcMassNowcastUsEpaAqi.status,pm10ConcMassNowcastUsEpaAqi.value,pm10ConcNum1HourMean.productFamily,pm10ConcNum1HourMean.qcAssessment,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.reportedAccessoryId,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.productFamily,pm10ConcNum24HourRollingMean.qcAssessment,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.reportedAccessoryId,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.productFamily,pm1ConcMass1HourMean.qcAssessment,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.reportedAccessoryId,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.productFamily,pm1ConcNum1HourMean.qcAssessment,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.reportedAccessoryId,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.productFamily,pm2_5ConcMass1HourMean.qcAssessment,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.reportedAccessoryId,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.productFamily,pm2_5ConcMass1HourMeanWaDwerAqi.qcAssessment,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.reportedAccessoryId,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.productFamily,pm2_5ConcMass24HourRollingMean.qcAssessment,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.reportedAccessoryId,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMass24HourRollingMeanPhDenrAqi.productFamily,pm2_5ConcMass24HourRollingMeanPhDenrAqi.qcAssessment,pm2_5ConcMass24HourRollingMeanPhDenrAqi.raw,pm2_5ConcMass24HourRollingMeanPhDenrAqi.reportedAccessoryId,pm2_5ConcMass24HourRollingMeanPhDenrAqi.status,pm2_5ConcMass24HourRollingMeanPhDenrAqi.value,pm2_5ConcMass24HourRollingMeanUkDefraAqi.productFamily,pm2_5ConcMass24HourRollingMeanUkDefraAqi.qcAssessment,pm2_5ConcMass24HourRollingMeanUkDefraAqi.raw,pm2_5ConcMass24HourRollingMeanUkDefraAqi.reportedAccessoryId,pm2_5ConcMass24HourRollingMeanUkDefraAqi.status,pm2_5ConcMass24HourRollingMeanUkDefraAqi.value,pm2_5ConcMassNowcast.productFamily,pm2_5ConcMassNowcast.qcAssessment,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.reportedAccessoryId,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.productFamily,pm2_5ConcMassNowcastUsEpaAqi.qcAssessment,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.reportedAccessoryId,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.productFamily,pm2_5ConcNum1HourMean.qcAssessment,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.reportedAccessoryId,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.productFamily,pm2_5ConcNum24HourRollingMean.qcAssessment,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.reportedAccessoryId,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.productFamily,relHumidAmbient1HourMean.qcAssessment,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.reportedAccessoryId,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.productFamily,relHumidInternal1HourMean.qcAssessment,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.reportedAccessoryId,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.productFamily,temperatureAmbient1HourMean.qcAssessment,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.reportedAccessoryId,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.productFamily,temperatureInternal1HourMean.qcAssessment,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.reportedAccessoryId,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,tspConcMass1HourMean.productFamily,tspConcMass1HourMean.qcAssessment,tspConcMass1HourMean.raw,tspConcMass1HourMean.reportedAccessoryId,tspConcMass1HourMean.status,tspConcMass1HourMean.value,windDirection1HourMean.productFamily,windDirection1HourMean.qcAssessment,windDirection1HourMean.raw,windDirection1HourMean.reportedAccessoryId,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.productFamily,windSpeed1HourMean.qcAssessment,windSpeed1HourMean.raw,windSpeed1HourMean.reportedAccessoryId,windSpeed1HourMean.status,windSpeed1HourMean.value
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-13T02:00:00.000+00:00,2025-11-13T03:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.1,MF99PJYR,calibration-missing,,mgas,valid,11.79,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,10,MF99PJYR,calibration-missing,,mgas,valid,12,MF99PJYR,calibration-missing,,mgas,valid,-13.8,MF99PJYR,calibration-missing,,mgas,valid,-2.02,MF99PJYR,calibration-missing,,mgas,valid,20.56,MF99PJYR,calibration-missing,,mgas,valid,21,MF99PJYR,calibration-missing,,node,valid,7.39,,calibration-missing,,node,valid,7,,calibration-missing,,node,valid,10.44,,calibration-missing,,node,valid,7.78,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,7.54,,sensor-ready,7.54,node,valid,8.89,,sensor-ready,8.89,node,valid,3.79,,calibration-missing,,node,valid,7.24,,sensor-ready,7.24,node,valid,6.36,,calibrated-ready,6.16,node,valid,6,,calibrated-ready,6,node,valid,8.86,,calibrated-ready,7.25,node,valid,18,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,6.79,,calibrated-ready,6.34,node,valid,37,,calibrated-ready,35,node,valid,7.47,,sensor-ready,7.47,node,valid,8.81,,sensor-ready,8.81,wind,,,,,,node,valid,53.11,,sensor-ready,53.11,wind,,,,,,node,valid,10.24,,sensor-ready,10.24,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-13T03:00:00.000+00:00,2025-11-13T04:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.07,MXPCJFFV,calibration-missing,,mgas,valid,12.34,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,11,MXPCJFFV,calibration-missing,,mgas,valid,12,MXPCJFFV,calibration-missing,,mgas,valid,-11.11,MXPCJFFV,calibration-missing,,mgas,valid,1.23,MXPCJFFV,calibration-missing,,mgas,valid,30.98,MXPCJFFV,calibration-missing,,mgas,valid,31,MXPCJFFV,calibration-missing,,node,valid,6.02,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,9.93,,calibration-missing,,node,valid,6.67,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,6.44,,sensor-ready,6.44,node,valid,8.55,,sensor-ready,8.55,node,valid,3.18,,calibration-missing,,node,valid,6.23,,sensor-ready,6.23,node,valid,5.33,,calibrated-ready,5.8,node,valid,5,,calibrated-ready,6,node,valid,8.64,,calibrated-ready,7.07,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,5.84,,calibrated-ready,5.94,node,valid,32,,calibrated-ready,33,node,valid,6.39,,sensor-ready,6.39,node,valid,8.47,,sensor-ready,8.47,wind,,,,,,node,valid,49.76,,sensor-ready,49.76,wind,,,,,,node,valid,9.9,,sensor-ready,9.9,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-13T03:00:00.000+00:00,2025-11-13T04:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.08,MF99PJYR,calibration-missing,,mgas,valid,10.95,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,9,MF99PJYR,calibration-missing,,mgas,valid,11,MF99PJYR,calibration-missing,,mgas,valid,-14.41,MF99PJYR,calibration-missing,,mgas,valid,-3.46,MF99PJYR,calibration-missing,,mgas,valid,26.56,MF99PJYR,calibration-missing,,mgas,valid,27,MF99PJYR,calibration-missing,,node,valid,6.33,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,10.4,,calibration-missing,,node,valid,7.05,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,6.55,,sensor-ready,6.55,node,valid,8.89,,sensor-ready,8.89,node,valid,2.97,,calibration-missing,,node,valid,6.31,,sensor-ready,6.31,node,valid,5.43,,calibrated-ready,5.89,node,valid,5,,calibrated-ready,6,node,valid,8.82,,calibrated-ready,7.25,node,valid,18,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,6.11,,calibrated-ready,6.12,node,valid,34,,calibrated-ready,34,node,valid,6.49,,sensor-ready,6.49,node,valid,8.81,,sensor-ready,8.81,wind,,,,,,node,valid,49.85,,sensor-ready,49.85,wind,,,,,,node,valid,9.84,,sensor-ready,9.84,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-13T04:00:00.000+00:00,2025-11-13T05:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.07,MXPCJFFV,calibration-missing,,mgas,valid,9.56,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,8,MXPCJFFV,calibration-missing,,mgas,valid,10,MXPCJFFV,calibration-missing,,mgas,valid,-11.26,MXPCJFFV,calibration-missing,,mgas,valid,-1.7,MXPCJFFV,calibration-missing,,mgas,valid,33.32,MXPCJFFV,calibration-missing,,mgas,valid,33,MXPCJFFV,calibration-missing,,node,valid,7.05,,calibration-missing,,node,valid,7,,calibration-missing,,node,valid,9.85,,calibration-missing,,node,valid,6.86,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,7.43,,sensor-ready,7.43,node,valid,8.57,,sensor-ready,8.57,node,valid,3.79,,calibration-missing,,node,valid,7.14,,sensor-ready,7.14,node,valid,6.3,,calibrated-ready,6.43,node,valid,6,,calibrated-ready,6,node,valid,8.59,,calibrated-ready,7.08,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,6.07,,calibrated-ready,6.15,node,valid,33,,calibrated-ready,34,node,valid,7.37,,sensor-ready,7.37,node,valid,8.49,,sensor-ready,8.49,wind,,,,,,node,valid,47.13,,sensor-ready,47.13,wind,,,,,,node,valid,10.11,,sensor-ready,10.11,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-13T04:00:00.000+00:00,2025-11-13T05:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.08,MF99PJYR,calibration-missing,,mgas,valid,8.85,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,8,MF99PJYR,calibration-missing,,mgas,valid,9,MF99PJYR,calibration-missing,,mgas,valid,-13.9,MF99PJYR,calibration-missing,,mgas,valid,-5.05,MF99PJYR,calibration-missing,,mgas,valid,30.22,MF99PJYR,calibration-missing,,mgas,valid,30,MF99PJYR,calibration-missing,,node,valid,7.2,,calibration-missing,,node,valid,7,,calibration-missing,,node,valid,10.35,,calibration-missing,,node,valid,7.13,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,7.6,,sensor-ready,7.6,node,valid,8.9,,sensor-ready,8.9,node,valid,3.86,,calibration-missing,,node,valid,7.34,,sensor-ready,7.34,node,valid,6.22,,calibrated-ready,6.49,node,valid,6,,calibrated-ready,6,node,valid,8.78,,calibrated-ready,7.26,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,6.16,,calibrated-ready,6.29,node,valid,34,,calibrated-ready,34,node,valid,7.53,,sensor-ready,7.53,node,valid,8.82,,sensor-ready,8.82,wind,,,,,,node,valid,47.37,,sensor-ready,47.37,wind,,,,,,node,valid,10.05,,sensor-ready,10.05,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-13T05:00:00.000+00:00,2025-11-13T06:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.07,MXPCJFFV,calibration-missing,,mgas,valid,13.3,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,12,MXPCJFFV,calibration-missing,,mgas,valid,13,MXPCJFFV,calibration-missing,,mgas,valid,-12.63,MXPCJFFV,calibration-missing,,mgas,valid,0.67,MXPCJFFV,calibration-missing,,mgas,valid,30.57,MXPCJFFV,calibration-missing,,mgas,valid,31,MXPCJFFV,calibration-missing,,node,valid,8.4,,calibration-missing,,node,valid,8,,calibration-missing,,node,valid,9.73,,calibration-missing,,node,valid,7.44,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,8.21,,sensor-ready,8.21,node,valid,8.55,,sensor-ready,8.55,node,valid,4.64,,calibration-missing,,node,valid,7.9,,sensor-ready,7.9,node,valid,7.76,,calibrated-ready,6.98,node,valid,8,,calibrated-ready,7,node,valid,8.51,,calibrated-ready,7.09,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,6.76,,calibrated-ready,6.28,node,valid,37,,calibrated-ready,34,node,valid,8.12,,sensor-ready,8.12,node,valid,8.47,,sensor-ready,8.47,wind,,,,,,node,valid,47.49,,sensor-ready,47.49,wind,,,,,,node,valid,9.83,,sensor-ready,9.83,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-13T05:00:00.000+00:00,2025-11-13T06:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.08,MF99PJYR,calibration-missing,,mgas,valid,13.32,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,12,MF99PJYR,calibration-missing,,mgas,valid,13,MF99PJYR,calibration-missing,,mgas,valid,-14.41,MF99PJYR,calibration-missing,,mgas,valid,-1.09,MF99PJYR,calibration-missing,,mgas,valid,26.01,MF99PJYR,calibration-missing,,mgas,valid,26,MF99PJYR,calibration-missing,,node,valid,7.28,,calibration-missing,,node,valid,7,,calibration-missing,,node,valid,10.2,,calibration-missing,,node,valid,7.2,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,8.13,,sensor-ready,8.13,node,valid,8.88,,sensor-ready,8.88,node,valid,4.23,,calibration-missing,,node,valid,7.85,,sensor-ready,7.85,node,valid,6.97,,calibrated-ready,6.62,node,valid,7,,calibrated-ready,7,node,valid,8.7,,calibrated-ready,7.26,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,6.57,,calibrated-ready,6.37,node,valid,36,,calibrated-ready,35,node,valid,8.07,,sensor-ready,8.07,node,valid,8.8,,sensor-ready,8.8,wind,,,,,,node,valid,47.72,,sensor-ready,47.72,wind,,,,,,node,valid,9.72,,sensor-ready,9.72,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-13T06:00:00.000+00:00,2025-11-13T07:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.07,MXPCJFFV,calibration-missing,,mgas,valid,16.32,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,15,MXPCJFFV,calibration-missing,,mgas,valid,16,MXPCJFFV,calibration-missing,,mgas,valid,-12.41,MXPCJFFV,calibration-missing,,mgas,valid,3.91,MXPCJFFV,calibration-missing,,mgas,valid,27.25,MXPCJFFV,calibration-missing,,mgas,valid,27,MXPCJFFV,calibration-missing,,node,valid,9.19,,calibration-missing,,node,valid,9,,calibration-missing,,node,valid,9.6,,calibration-missing,,node,valid,8.22,,calibration-missing,,node,valid,7,,calibration-missing,,node,valid,9.24,,sensor-ready,9.24,node,valid,8.55,,sensor-ready,8.55,node,valid,5.31,,calibration-missing,,node,valid,8.89,,sensor-ready,8.89,node,valid,8.75,,calibrated-ready,7.29,node,valid,9,,calibrated-ready,7,node,valid,8.43,,calibrated-ready,7.09,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,7.76,,calibrated-ready,6.57,node,valid,43,,calibrated-ready,36,node,valid,9.16,,sensor-ready,9.16,node,valid,8.47,,sensor-ready,8.47,wind,,,,,,node,valid,49.15,,sensor-ready,49.15,wind,,,,,,node,valid,9.34,,sensor-ready,9.34,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-13T06:00:00.000+00:00,2025-11-13T07:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.08,MF99PJYR,calibration-missing,,mgas,valid,14.92,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,13,MF99PJYR,calibration-missing,,mgas,valid,15,MF99PJYR,calibration-missing,,mgas,valid,-14.81,MF99PJYR,calibration-missing,,mgas,valid,0.11,MF99PJYR,calibration-missing,,mgas,valid,23.73,MF99PJYR,calibration-missing,,mgas,valid,24,MF99PJYR,calibration-missing,,node,valid,8.17,,calibration-missing,,node,valid,8,,calibration-missing,,node,valid,9.82,,calibration-missing,,node,valid,7.69,,calibration-missing,,node,valid,6,,calibration-missing,,node,valid,9.04,,sensor-ready,9.04,node,valid,8.8,,sensor-ready,8.8,node,valid,4.82,,calibration-missing,,node,valid,8.73,,sensor-ready,8.73,node,valid,7.56,,calibrated-ready,6.95,node,valid,8,,calibrated-ready,7,node,valid,8.47,,calibrated-ready,7.18,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,7.06,,calibrated-ready,6.54,node,valid,39,,calibrated-ready,36,node,valid,8.99,,sensor-ready,8.99,node,valid,8.72,,sensor-ready,8.72,wind,,,,,,node,valid,48.99,,sensor-ready,48.99,wind,,,,,,node,valid,9.36,,sensor-ready,9.36,node,,,,,,wind,,,,,,wind,,,,,
DALCU7773,A93NM49L,CLARITY_NODE,hour,2025-11-13T07:00:00.000+00:00,2025-11-13T08:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.07,MXPCJFFV,calibration-missing,,mgas,valid,18.8,MXPCJFFV,calibration-missing,,mgas,valid,1,MXPCJFFV,calibration-missing,,mgas,valid,17,MXPCJFFV,calibration-missing,,mgas,valid,19,MXPCJFFV,calibration-missing,,mgas,valid,-13.85,MXPCJFFV,calibration-missing,,mgas,valid,4.95,MXPCJFFV,calibration-missing,,mgas,valid,25.3,MXPCJFFV,calibration-missing,,mgas,valid,25,MXPCJFFV,calibration-missing,,node,valid,10.28,,calibration-missing,,node,valid,10,,calibration-missing,,node,valid,9.68,,calibration-missing,,node,valid,9.28,,calibration-missing,,node,valid,8,,calibration-missing,,node,valid,9.43,,sensor-ready,9.43,node,valid,8.65,,sensor-ready,8.65,node,valid,5.59,,calibration-missing,,node,valid,9.04,,sensor-ready,9.04,node,valid,9.23,,calibrated-ready,7.45,node,valid,9,,calibrated-ready,7,node,valid,8.51,,calibrated-ready,7.15,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,8.53,,calibrated-ready,6.83,node,valid,47,,calibrated-ready,38,node,valid,9.35,,sensor-ready,9.35,node,valid,8.58,,sensor-ready,8.58,wind,,,,,,node,valid,51.64,,sensor-ready,51.64,wind,,,,,,node,valid,8.49,,sensor-ready,8.49,node,,,,,,wind,,,,,,wind,,,,,
DYITV0908,A44MFTF3,CLARITY_NODE,hour,2025-11-13T07:00:00.000+00:00,2025-11-13T08:00:00.000+00:00,37.87902695,-122.301929,wind,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,blackcarbon,,,,,,node,,,,,,mgas,valid,0.08,MF99PJYR,calibration-missing,,mgas,valid,16.09,MF99PJYR,calibration-missing,,mgas,valid,1,MF99PJYR,calibration-missing,,mgas,valid,15,MF99PJYR,calibration-missing,,mgas,valid,16,MF99PJYR,calibration-missing,,mgas,valid,-15.53,MF99PJYR,calibration-missing,,mgas,valid,0.56,MF99PJYR,calibration-missing,,mgas,valid,23.07,MF99PJYR,calibration-missing,,mgas,valid,23,MF99PJYR,calibration-missing,,node,valid,9.34,,calibration-missing,,node,valid,9,,calibration-missing,,node,valid,9.86,,calibration-missing,,node,valid,8.52,,calibration-missing,,node,valid,7,,calibration-missing,,node,valid,8.82,,sensor-ready,8.82,node,valid,8.87,,sensor-ready,8.87,node,valid,4.85,,calibration-missing,,node,valid,8.48,,sensor-ready,8.48,node,valid,8.29,,calibrated-ready,7.11,node,valid,8,,calibrated-ready,7,node,valid,8.51,,calibrated-ready,7.22,node,valid,17,,calibrated-ready,14,node,valid,1,,calibrated-ready,1,node,valid,7.67,,calibrated-ready,6.71,node,valid,42,,calibrated-ready,37,node,valid,8.74,,sensor-ready,8.74,node,valid,8.79,,sensor-ready,8.79,wind,,,,,,node,valid,51.15,,sensor-ready,51.15,wind,,,,,,node,valid,8.48,,sensor-ready,8.48,node,,,,,,wind,,,,,,wind,,,,,
